Row ID,Battery Life,Beach Name,UMAP-0,UMAP-1,Measurement Timestamp,Turbidity,UMAP-0-0,UMAP-1-1,Water Temperature,Wave Height,Wave Period
15109,2,2,32.0755,77.4529,1439618400,0,1.65591,-0.505097,1,0,0
15110,2,2,31.6569,77.7598,1439622000,0,2.51333,-11.9703,1,0,0
15111,2,2,31.1994,78.0292,1439625600,0,9.746,-11.4343,1,0,0
15112,2,2,30.6738,78.2751,1439629200,0,-4.26573,7.43332,1,0,0
15113,2,2,30.1416,78.4721,1439632800,0,-6.87132,-7.30666,1,0,0
15114,2,2,29.6473,78.6067,1439636400,0,-3.49119,6.45323,1,0,0
15115,2,2,29.0876,78.7065,1439640000,0,-8.99343,-6.41666,1,1,0
15116,2,2,28.5091,78.7666,1439643600,0,12.8666,5.53216,1,1,-1
15117,2,2,28.012,78.7789,1439647200,0,0.518879,9.91227,1,0,0
15118,2,2,27.5768,78.7553,1439650800,0,12.8543,0.503513,1,0,0
15119,2,2,27.1853,78.7013,1439654400,0,19.3259,-1.74847,1,1,0
15120,2,2,26.2783,78.4735,1439661600,0,19.3179,-1.74007,1,0,-1
15121,2,2,25.1339,78.0657,1439668800,0,19.312,-1.73227,1,1,-1
15122,2,2,24.8256,77.9254,1439672400,0,9.84963,4.39095,1,0,-1
15123,2,2,24.5451,77.7758,1439676000,0,7.77252,-0.849303,1,0,1
15124,2,2,24.2687,77.6071,1439679600,0,9.44814,14.522,1,0,1
15125,2,2,23.9305,77.3701,1439683200,0,9.44442,14.5024,1,0,3
15126,2,2,22.8686,76.5211,1439690400,0,9.46311,14.4957,1,0,1
15127,2,2,22.5805,76.2524,1439694000,0,20.0871,5.00078,1,1,-1
15128,2,2,22.2848,75.9402,1439697600,0,8.50954,8.79355,1,0,-2
15129,2,2,21.9445,75.54,1439701200,0,5.20408,12.8945,1,0,1
15130,2,2,21.6254,75.114,1439704800,0,8.58911,-2.94876,1,0,3
15131,2,2,21.3134,74.6465,1439708400,0,-1.72216,5.66552,1,0,-2
15132,2,2,21.0282,74.1623,1439712000,0,1.39766,17.1501,1,0,-2
15133,2,2,20.7748,73.6667,1439715600,0,7.19524,18.1185,1,0,-1
15134,2,2,20.554,73.161,1439719200,0,0.0340396,-9.56574,1,0,-1
15135,2,2,20.3683,72.6528,1439722800,0,-4.75548,11.2577,1,1,-1
15136,2,2,20.2186,72.1445,1439726400,0,13.3538,5.8603,1,1,-1
15137,2,2,20.1037,71.6372,1439730000,0,3.92246,-8.05027,1,0,2
15138,2,2,20.0122,71.0743,1439733600,0,-3.07136,-9.2616,1,0,1
15139,2,2,19.9535,70.513,1439737200,0,16.7516,-0.604264,1,0,2
15140,2,2,19.9326,69.9901,1439740800,0,9.61,18.1552,1,0,-1
15141,2,2,19.9442,69.4566,1439744400,0,1.08868,-11.3692,1,0,0
15142,2,2,19.9877,68.9187,1439748000,0,-9.74813,12.3013,1,-1,2
15143,2,2,20.06,68.3998,1439751600,0,-2.48652,7.41997,1,-1,1
15144,2,2,20.1575,67.9121,1439755200,0,1.85102,13.4769,1,-1,1
15145,2,2,20.2879,67.4092,1439758800,0,6.15014,18.6286,1,-1,1
15146,2,2,20.4556,66.8696,1439762400,0,-8.01726,-3.46766,1,-1,4
15147,2,2,20.6491,66.3296,1439766000,0,-9.22396,13.5293,0,-1,3
15148,2,2,20.8458,65.8415,1439769600,0,19.068,2.32343,1,-1,2
15149,2,2,21.0534,65.3789,1439773200,0,-4.51978,3.5067,1,-1,2
15150,2,2,21.2897,64.8931,1439776800,0,-2.36952,-2.20512,0,-1,1
15151,2,2,21.5507,64.3835,1439780400,0,-4.81892,5.01276,0,-1,1
15152,2,2,21.8213,63.869,1439784000,0,-6.17408,7.32877,0,-1,0
15153,2,2,22.0902,63.3595,1439787600,0,12.209,4.81483,0,-1,3
15154,1,2,22.3438,62.8711,1439791200,0,3.67284,11.4062,0,-1,-1
15155,1,2,22.5783,62.4023,1439794800,0,8.86827,-9.74915,0,-1,2
15156,1,2,22.8121,61.9053,1439798400,0,-0.261396,16.407,0,-1,2
15157,1,2,23.0308,61.4049,1439802000,0,-5.62529,7.18058,0,-1,1
15158,1,2,23.227,60.9091,1439805600,0,-6.37518,5.87144,0,-1,1
15159,1,2,23.4039,60.4115,1439809200,0,11.5617,-5.28707,0,-1,0
15160,1,2,23.5458,59.9524,1439812800,0,17.8923,-1.14647,0,-1,0
15161,1,2,23.6569,59.5333,1439816400,0,12.6846,8.84544,0,-1,-1
15162,1,2,23.7305,59.1979,1439820000,0,11.0056,11.595,0,-1,3
15163,1,2,23.7741,58.9275,1439823600,0,-1.55995,11.1672,0,-1,4
15164,1,2,18.3789,36.862,1439827200,0,7.34394,3.88245,0,1,-1
15165,1,2,18.3389,36.6018,1439830800,0,-5.76458,3.94816,0,0,-1
15166,1,2,18.2903,36.2783,1439834400,0,7.31565,-1.3935,0,-1,-1
15167,1,2,18.2285,35.8648,1439838000,0,-1.97331,10.386,0,-1,1
15168,1,2,18.1589,35.4125,1439841600,0,16.349,11.8734,0,-1,0
15169,1,2,18.0789,34.9116,1439845200,0,-10.3752,4.54845,0,-1,-1
15170,1,2,17.9973,34.4131,1439848800,0,-2.30761,-4.72791,0,-1,-1
15171,1,2,17.9272,33.9829,1439852400,0,-8.60403,7.93026,0,-1,3
15172,1,2,17.8733,33.6396,1439856000,0,-5.79163,-7.42572,0,-1,3
15173,1,2,17.8341,33.3763,1439859600,0,-2.37533,3.17134,-1,-1,1
15174,1,2,17.0821,10.8504,1439863200,0,7.06899,11.2073,-1,-1,0
15175,1,2,16.8806,10.6446,1439866800,0,-7.00635,6.37982,-1,-1,0
15176,1,2,16.6137,10.4043,1439870400,0,-4.08014,18.688,-1,-1,0
15177,1,2,16.2666,10.1138,1439874000,0,6.58778,3.82796,-1,-1,3
15178,1,2,15.8977,9.80848,1439877600,0,-3.55838,-11.3847,-1,-1,3
15179,1,2,15.552,9.49949,1439881200,0,18.0264,6.68922,-1,0,-1
15180,1,2,15.2211,9.1745,1439884800,0,-5.48616,13.14,-1,-1,0
15181,1,2,14.9262,8.83854,1439888400,0,-1.40627,9.21287,-1,-1,-1
15182,1,2,14.653,8.46034,1439892000,0,-1.38088,9.22705,-1,-1,-1
15183,1,2,14.4191,8.05852,1439895600,0,-1.36446,9.21866,-1,-1,0
15184,1,2,14.2431,7.65379,1439899200,0,13.9769,5.69719,-1,-1,-1
15185,1,2,14.1117,7.22671,1439902800,0,-1.6669,-11.747,-1,-1,-1
15186,1,2,14.0253,6.78353,1439906400,0,14.4697,12.6044,-1,-1,-1
15187,1,2,13.9742,6.32931,1439910000,0,1.30162,19.2583,-1,-1,0
15188,1,2,13.9483,5.91209,1439913600,0,-10.3187,7.05889,-1,0,0
15189,1,2,13.937,5.53401,1439917200,0,5.79164,-10.0418,-1,0,-1
15190,1,2,13.7232,0.481436,1439920800,0,-8.01644,6.79407,-1,0,-1
15191,1,2,13.761,0.0889668,1439924400,0,1.1104,-7.51527,-1,0,-1
15192,1,2,13.8254,-0.340377,1439928000,0,9.66893,-8.30433,-1,0,1
15193,1,2,13.9154,-0.817332,1439931600,0,-7.86262,11.7031,-1,0,-1
15194,1,2,14.0267,-1.34992,1439935200,0,1.56141,-6.07243,-1,0,-1
15195,1,2,14.1335,-1.86567,1439938800,0,-9.76838,-2.9134,-1,0,0
15196,1,2,14.2144,-2.28852,1439942400,0,-13.1253,5.86971,-1,0,-1
15197,1,2,14.2742,-2.64307,1439946000,0,-7.95301,8.84087,-1,0,0
15198,1,2,14.3276,-3.02064,1439949600,0,-7.93345,8.81651,-1,0,0
15199,1,2,14.9932,-9.10474,1439953200,0,-7.9206,8.80339,-1,0,0
15200,1,2,14.9963,-9.42586,1439956800,0,6.57561,-9.24388,-1,-1,-1
15201,1,2,14.9905,-9.81122,1439960400,0,-1.22459,-5.8007,-1,0,-1
15202,1,2,14.9781,-10.2579,1439964000,0,11.0035,10.3601,-1,-1,0
15203,1,2,14.9658,-10.7089,1439967600,0,7.13907,18.7726,-1,-1,0
15204,1,2,14.9564,-11.1596,1439971200,0,15.4125,-4.12028,-1,-1,0
15205,1,2,14.9548,-11.5845,1439974800,0,9.95377,-5.21933,-1,-1,0
15206,1,2,14.9657,-12.028,1439978400,0,9.98578,-5.24907,-1,-1,-1
15207,1,2,14.9916,-12.4898,1439982000,0,9.97192,-5.2248,-2,-1,0
15208,1,2,15.0323,-12.8974,1439985600,0,9.30311,10.8775,-1,-1,3
15209,1,2,15.0893,-13.2575,1439989200,0,7.56893,16.1728,-1,-1,3
15210,1,2,15.1747,-13.6342,1439992800,0,4.5673,-9.63996,-1,-1,3
15211,1,2,15.3077,-14.0835,1439996400,0,4.57017,-9.61691,-1,-1,1
15212,1,2,15.4546,-14.5075,1440000000,0,4.58872,-9.62899,-1,-1,3
15213,1,2,15.6006,-14.8736,1440003600,0,17.7437,3.72667,-1,-1,3
15214,1,2,15.7791,-15.2717,1440007200,0,-4.31624,4.94962,-1,-1,3
15215,1,2,15.9752,-15.6816,1440010800,0,3.84059,12.1915,-1,-1,2
15216,1,2,16.1694,-16.0725,1440014400,0,-8.37556,6.08416,-2,-1,3
15217,1,2,16.3789,-16.4861,1440018000,0,6.98381,-1.11308,-2,-1,2
15218,1,2,16.5861,-16.8969,1440021600,0,4.40863,12.1438,-2,-1,-1
15219,1,2,16.7714,-17.271,1440025200,0,5.14951,5.98066,-2,-1,3
15220,1,2,16.9654,-17.6712,1440028800,0,-13.1666,4.44081,-2,-1,4
15221,1,2,17.175,-18.1067,1440032400,0,2.81906,15.012,-2,-1,2
15222,1,2,17.3652,-18.4993,1440036000,0,-2.95452,-1.43908,-2,-1,1
15223,1,2,17.5437,-18.8556,1440039600,0,-5.63137,4.40713,-2,-1,2
15224,1,2,17.7485,-19.2425,1440043200,0,-5.4766,4.63611,-2,-1,3
15225,1,2,17.9874,-19.6625,1440046800,0,8.58789,18.7074,-2,-1,1
15226,1,2,18.2224,-20.0355,1440050400,0,4.80666,10.5455,-2,-1,4
15227,1,2,18.4564,-20.3636,1440054000,0,12.9793,6.13956,-2,-1,3
15228,1,2,19.0107,-21.0066,1440061200,0,10.0763,-3.19008,-2,-1,3
15229,1,2,19.2853,-21.2719,1440064800,0,-8.72444,6.16573,-2,-1,3
15230,1,2,19.5884,-21.5321,1440068400,0,-8.59546,6.21419,-2,0,0
15231,1,2,19.9339,-21.7972,1440072000,0,-8.5104,6.22536,-2,0,-1
15232,1,2,20.2432,-22.0137,1440075600,0,-8.47663,6.21998,-2,0,3
15233,1,2,20.547,-22.2096,1440079200,0,-8.28354,6.28573,-2,0,1
15234,1,2,20.8995,-22.4173,1440082800,0,-8.26526,6.2883,-2,0,2
15235,1,2,21.2856,-22.6391,1440086400,0,-8.21009,6.26462,-2,0,0
15236,1,2,21.6516,-22.8418,1440090000,0,-8.18713,6.26888,-2,0,-1
15237,1,2,21.9844,-23.0278,1440093600,0,-4.50237,-1.75286,-2,0,2
15238,1,2,22.3472,-23.2323,1440097200,0,11.054,-7.46581,-2,0,1
15239,1,2,22.7109,-23.4498,1440100800,0,-5.05187,-2.88101,-2,0,1
15240,1,2,23.0637,-23.6838,1440104400,0,12.6836,-4.03211,-2,0,1
15241,1,2,23.4089,-23.9456,1440108000,0,-10.7432,-3.72161,-2,0,2
15242,1,2,23.7239,-24.2235,1440111600,0,5.58531,-9.88427,-2,0,1
15243,1,2,24.0024,-24.5167,1440115200,0,12.8935,2.82643,-2,0,1
15244,1,2,24.2472,-24.8415,1440118800,0,9.60126,-6.16535,-2,-1,1
15245,1,2,24.456,-25.1921,1440122400,0,8.95512,1.74033,-2,-1,1
15246,1,2,24.6374,-25.5727,1440126000,0,-2.82867,18.2198,-2,-1,0
15247,1,2,24.7906,-25.9776,1440129600,0,11.1351,-4.66914,-2,-1,1
15248,1,2,24.9116,-26.3854,1440133200,0,1.81827,18.8829,-2,-1,0
15249,1,2,25.0137,-26.8277,1440136800,0,-5.43272,-3.02028,-2,-1,1
15250,1,2,25.0995,-27.2856,1440140400,0,-3.53213,17.8959,-2,-1,1
15251,1,2,25.1653,-27.6946,1440144000,0,15.842,10.8342,-2,-1,1
15252,1,2,25.217,-28.0457,1440147600,0,5.0803,14.398,-2,-1,1
15253,1,2,25.2506,-28.283,1440151200,0,8.91031,7.72619,-2,-1,0
15254,1,2,25.2663,-28.3959,1440154800,0,13.7875,2.58304,-2,-1,1
15255,1,2,25.2741,-28.4551,1440158400,0,13.792,2.5851,-2,-1,0
15256,1,2,7.88876,-85.4726,1440230400,0,15.3808,2.04276,-2,-1,1
15257,1,2,7.98901,-85.3097,1440237600,0,15.3791,2.04787,-2,-1,-1
15258,1,2,8.08488,-85.1527,1440241200,0,15.3482,2.00574,-2,0,0
15259,1,2,8.21677,-84.9352,1440244800,0,-9.26072,-5.61894,-2,0,0
15260,1,2,8.36161,-84.6914,1440248400,0,0.444113,19.441,-2,0,0
15261,1,2,8.52597,-84.4121,1440252000,0,-3.50912,-5.01118,-2,0,3
15262,1,2,9.4443,-82.8052,1440259200,0,6.87525,17.4255,-2,0,-1
15263,1,2,9.59962,-82.4915,1440262800,0,9.73823,17.2961,-2,0,0
15264,1,2,9.75152,-82.1447,1440266400,0,20.2681,6.3197,-2,0,2
15265,1,2,9.92107,-81.7105,1440270000,0,9.35586,-1.60976,-2,0,-1
15266,1,2,10.0828,-81.2434,1440273600,0,1.49159,-14.0279,-2,0,0
15267,1,2,10.2354,-80.735,1440277200,0,2.47177,-5.82926,-2,0,-1
15268,1,2,10.361,-80.2493,1440280800,0,-5.13036,4.78122,-2,0,-1
15269,1,2,10.4421,-79.8742,1440284400,0,13.8203,-8.87869,-2,0,-1
15270,1,2,10.5045,-79.4967,1440288000,0,4.04961,-9.3842,-2,0,2
15271,1,2,10.6909,-77.882,1440295200,0,4.05672,-9.37805,-2,0,-1
15272,1,2,10.7152,-77.4963,1440298800,0,-4.15113,1.56978,-2,0,-1
15273,1,2,10.7258,-77.0876,1440302400,0,16.9137,8.01961,-2,0,-1
15274,1,2,10.7237,-76.5947,1440306000,0,2.1093,-9.50181,-2,0,-1
15275,1,2,10.7078,-76.0499,1440309600,0,-0.526388,-7.97621,-2,0,-1
15276,1,2,10.6775,-75.4327,1440313200,0,-1.88248,-6.09104,-2,0,-1
15277,1,2,10.6413,-74.8029,1440316800,0,12.5675,-4.64289,-2,0,0
15278,1,2,10.6084,-74.2388,1440320400,0,3.12472,-9.52263,-2,0,-1
15279,1,2,10.5792,-73.667,1440324000,0,-0.0629515,-7.06248,-2,-1,0
15280,1,2,10.5578,-73.091,1440327600,0,0.0679977,2.59153,-2,0,-1
15281,1,2,10.5479,-72.5141,1440331200,0,8.70191,16.094,-2,-1,0
15282,1,2,10.5513,-71.9503,1440334800,0,0.138641,10.3998,-2,-1,-1
15283,1,2,10.5695,-71.3317,1440338400,0,13.9754,-2.07752,-2,-1,-1
15284,1,2,10.5984,-70.7204,1440342000,0,13.2947,2.21977,-2,0,-1
15285,1,2,10.6322,-70.1664,1440345600,0,0.818581,-6.5458,-2,0,-1
15286,1,2,10.6711,-69.5992,1440349200,0,-9.09051,14.0463,-2,0,-1
15287,1,2,10.7099,-69.0255,1440352800,0,10.4155,6.79896,-2,0,-1
15288,1,2,10.7432,-68.4537,1440356400,0,16.7818,10.6849,-2,0,-1
15289,1,2,10.7647,-67.9052,1440360000,0,5.27188,-0.629732,-2,0,-1
15290,1,2,10.772,-67.3792,1440363600,0,17.4053,5.68737,-2,0,-1
15291,1,2,10.7622,-66.809,1440367200,0,1.41032,17.7322,-2,0,0
15292,1,2,10.7302,-66.1925,1440370800,0,3.73066,3.73195,-2,0,-1
15293,1,2,10.6792,-65.6498,1440374400,0,8.77498,11.7184,-2,0,0
15294,1,2,10.6076,-65.1616,1440378000,0,15.8192,5.31519,-2,0,1
15295,1,2,10.4954,-64.6099,1440381600,0,-1.34025,-7.38701,-2,0,1
15296,1,2,10.3491,-64.0323,1440385200,0,13.7357,15.1966,-2,-1,1
15297,1,2,10.1867,-63.5026,1440388800,0,3.20613,-0.366209,-2,-1,1
15298,1,2,10.0066,-62.9724,1440392400,0,15.1701,-7.72773,-2,-1,0
15299,1,2,9.81719,-62.4475,1440396000,0,-2.29634,8.56265,-2,-1,1
15300,1,2,9.63107,-61.9343,1440399600,0,-7.22573,-3.6847,-2,-1,1
15301,1,2,9.45225,-61.428,1440403200,0,5.41615,-1.13463,-2,-1,1
15302,1,2,9.2652,-60.8704,1440406800,0,12.9494,-5.25113,-2,-1,3
15303,1,2,9.09017,-60.3143,1440410400,0,-8.90662,-7.41755,-2,-1,3
15304,1,2,8.94562,-59.8175,1440414000,0,-2.48492,-10.9925,-2,-1,3
15305,1,2,8.81729,-59.3347,1440417600,0,5.25016,19.4707,-2,-1,2
15306,1,2,8.70089,-58.8653,1440421200,0,-3.9163,-6.05268,-2,-1,2
15307,1,2,8.57743,-58.3522,1440424800,0,8.7636,-6.16565,-2,0,4
15308,1,2,8.42404,-57.7761,1440428400,0,8.76196,-6.18766,-2,0,-1
15309,1,2,8.27611,-57.2573,1440432000,0,8.74861,-6.19118,-2,0,-1
15310,1,2,8.13556,-56.8294,1440435600,0,-9.89902,9.03544,-2,0,-1
15311,1,2,7.96573,-56.3861,1440439200,0,14.5751,11.4375,-2,1,-1
15312,1,2,7.758,-55.9174,1440442800,0,11.8641,2.35946,-2,1,-1
15313,1,2,7.51953,-55.4496,1440446400,0,-10.7732,4.58509,-2,1,-1
15314,1,2,7.25016,-54.987,1440450000,0,19.0019,-1.02286,-2,1,-1
15315,1,2,6.95811,-54.5401,1440453600,0,-11.6772,7.53626,-2,1,-1
15316,1,2,6.64862,-54.1059,1440457200,0,-9.47817,9.49118,-2,1,1
15317,1,2,6.32048,-53.6734,1440460800,0,14.509,-5.02727,-2,1,1
15318,1,2,5.98364,-53.2425,1440464400,0,-0.194615,2.15096,-2,1,1
15319,1,2,5.63354,-52.7979,1440468000,0,-11.6706,10.2377,-2,1,-1
15320,1,2,5.27785,-52.3357,1440471600,0,6.14921,-13.4601,-2,1,-1
15321,1,2,4.91883,-51.8537,1440475200,0,3.04091,-13.179,-2,1,-1
15322,1,2,4.56324,-51.3584,1440478800,0,5.11113,13.3288,-2,0,0
15323,1,2,4.22739,-50.8678,1440482400,0,17.3856,-5.11318,-2,0,0
15324,1,2,3.91802,-50.4,1440486000,0,-10.2207,-6.25423,-2,0,1
15325,1,2,3.63293,-49.9476,1440489600,0,5.47286,-1.03621,-2,1,0
15326,1,2,3.34931,-49.4806,1440493200,0,11.65,-9.48038,-2,1,1
15327,1,2,3.10703,-49.0717,1440496800,0,9.98988,1.88859,-2,1,1
15328,1,2,2.94094,-48.7876,1440500400,0,11.8171,16.6725,-2,1,0
15329,1,2,2.80713,-48.5572,1440504000,0,13.0508,17.1252,-2,1,1
15330,1,2,-4.74141,-36.1489,1440507600,0,-7.61008,-3.02288,-2,1,0
15331,1,2,-4.92535,-35.907,1440511200,0,-4.9526,3.65812,-2,1,0
15332,1,2,-5.14581,-35.6283,1440514800,0,-9.92313,13.1833,-2,1,0
15333,1,2,-5.41466,-35.2957,1440518400,0,10.7574,5.01998,-1,1,0
15334,1,2,-5.71904,-34.9197,1440522000,0,13.349,-4.61641,-1,1,1
15335,1,2,-6.03085,-34.5244,1440525600,0,10.5192,11.0339,-1,1,1
15336,1,2,-6.33549,-34.1096,1440529200,0,11.2925,15.6,-2,1,1
15337,1,2,-6.60883,-33.6883,1440532800,0,-8.64531,11.6023,-1,1,1
15338,1,2,-6.84768,-33.2569,1440536400,0,-7.3153,-8.9374,-1,1,1
15339,1,2,-7.07318,-32.7721,1440540000,0,13.3983,5.26866,-1,1,1
15340,1,2,-7.26699,-32.2763,1440543600,0,-0.195105,-7.4101,-2,1,1
15341,1,2,-7.41457,-31.8239,1440547200,0,1.99255,-12.9932,-1,1,0
15342,1,2,-7.52904,-31.4045,1440550800,0,-4.29657,11.0843,-2,1,0
15343,1,2,-7.60675,-31.0701,1440554400,0,12.0741,15.984,-2,1,0
15344,1,2,-7.66009,-30.7902,1440558000,0,12.406,-8.27492,-2,1,0
15345,1,2,-8.75788,-16.8108,1440561600,0,16.364,3.9152,-2,2,0
15346,1,2,-8.80657,-16.5279,1440565200,0,-6.63217,5.42823,-2,1,0
15347,1,2,-8.86915,-16.2021,1440568800,0,2.69931,-12.6587,-2,1,0
15348,1,2,-8.95557,-15.7824,1440572400,0,-10.9236,6.83974,-2,1,0
15349,1,2,-9.05589,-15.3216,1440576000,0,3.98361,-13.396,-2,1,0
15350,1,2,-9.15644,-14.8748,1440579600,0,10.8155,-4.60694,-2,1,0
15351,1,2,-9.26021,-14.4234,1440583200,0,15.285,12.6791,-2,1,0
15352,0,2,-9.37667,-13.933,1440586800,0,6.4611,16.194,-2,1,0
15353,0,2,-9.49376,-13.456,1440590400,0,10.1344,-8.46665,-2,1,1
15354,0,2,-9.60356,-13.0317,1440594000,0,10.8908,-3.26056,-2,2,0
15355,0,2,-9.72853,-12.5894,1440597600,0,-3.97786,14.0764,-2,2,0
15356,0,2,-9.87754,-12.1065,1440601200,0,-5.23785,-2.52667,-1,2,0
15357,0,2,-10.0341,-11.6613,1440604800,0,-7.65644,5.01441,-1,2,0
15358,0,2,-10.2129,-11.222,1440608400,0,-7.01487,14.2744,-1,1,0
15359,0,2,-10.4239,-10.7753,1440612000,0,-8.28553,6.70024,-1,2,0
15360,0,2,-10.6447,-10.3789,1440615600,0,-2.03502,-0.301664,-1,1,0
15361,1,2,-10.86,-10.0506,1440619200,0,-4.53933,6.26631,-1,1,1
15362,0,2,-11.0664,-9.78379,1440622800,0,7.5382,12.4898,-1,1,0
15363,0,2,-16.3112,-5.28974,1440626400,0,4.8118,-0.13974,-1,1,1
15364,0,2,-16.5265,-5.00956,1440630000,0,18.9436,10.283,-1,1,0
15365,0,2,-16.7353,-4.68691,1440633600,0,-4.14298,-10.9736,-1,1,1
15366,0,2,-16.9565,-4.28381,1440637200,0,8.68573,-11.4789,-1,1,1
15367,0,2,-17.1563,-3.83956,1440640800,0,3.75023,-5.99328,-2,1,0
15368,0,2,-17.3163,-3.37682,1440644400,0,8.69134,-4.74842,-2,0,1
15369,0,2,-17.4321,-2.89746,1440648000,0,-3.33213,-0.885598,-2,0,0
15370,0,2,-17.5054,-2.41452,1440651600,0,8.64389,15.5268,-2,0,0
15371,0,2,-17.5431,-1.92281,1440655200,0,16.8461,11.6578,-2,0,1
15372,0,2,-17.5553,-1.42341,1440658800,0,2.68453,-7.14594,-2,0,0
15373,0,2,-17.5515,-0.939222,1440662400,0,9.43991,18.7857,-2,0,0
15374,0,2,-17.5394,-0.497616,1440666000,0,17.93,-2.90338,-2,0,1
15375,0,2,-17.5257,-0.14959,1440669600,0,15.1132,3.49476,-1,0,0
15376,0,2,-17.5139,0.0820919,1440673200,0,-7.48906,5.81661,-1,0,0
15377,0,2,-17.5021,0.249637,1440676800,0,3.27242,7.09951,-1,0,0
15378,0,2,-1.85965,28.1915,1440687600,0,3.30329,7.11444,-1,0,-1
15379,0,2,-1.85758,28.3487,1440691200,0,13.0712,3.30046,-1,0,-1
15380,0,2,-1.85962,28.5911,1440694800,0,13.0584,3.29335,-1,0,-1
15381,0,2,-1.86627,28.9601,1440698400,0,13.0777,3.29756,-1,0,0
15382,0,2,-1.87563,29.3801,1440702000,0,0.113917,17.6078,-1,0,1
15383,0,2,-1.88359,29.8467,1440705600,0,8.96784,-7.6731,-1,0,1
15384,0,2,-1.88673,30.3398,1440709200,0,-2.52094,17.7228,-1,0,-1
15385,0,2,-1.88024,30.8469,1440712800,0,5.02708,14.4754,-1,-1,-1
15386,0,2,-1.85951,31.3511,1440716400,0,-11.2093,-6.24551,-1,0,-1
15387,0,2,-1.82086,31.8629,1440720000,0,13.723,3.27337,-1,0,-1
15388,0,2,-1.76159,32.3765,1440723600,0,0.855674,-1.61951,-1,0,-1
15389,0,2,-1.68108,32.8863,1440727200,0,1.09402,19.3968,-2,0,1
15390,0,2,-1.58092,33.392,1440730800,0,6.83267,-13.3518,-2,0,-1
15391,0,2,-1.46642,33.8871,1440734400,0,17.0311,11.0466,-2,0,-1
15392,0,2,-1.35071,34.3684,1440738000,0,1.64579,-12.1363,-2,0,0
15393,0,2,-1.23039,34.8826,1440741600,0,10.193,-9.58554,-2,0,0
15394,0,2,-1.12292,35.3939,1440745200,0,9.55898,-6.13495,-2,0,0
15395,0,2,-1.03407,35.8987,1440748800,0,-0.349232,-6.41883,-2,0,-1
15396,0,2,-0.963917,36.3879,1440752400,0,11.6025,0.482984,-2,0,0
15397,0,2,-0.911646,36.8477,1440756000,0,-11.0242,11.865,-1,0,0
15398,0,2,-0.868703,37.3562,1440759600,0,5.05112,-6.69692,-2,0,0
15399,0,2,-0.835563,37.8728,1440763200,0,2.50356,8.41257,-2,0,0
15400,0,2,-0.813876,38.3371,1440766800,0,10.6619,10.2967,-2,0,-1
15401,0,2,-0.800989,38.7947,1440770400,0,14.7244,6.26751,-2,0,-1
15402,0,2,-0.798966,39.2758,1440774000,0,7.26811,15.5634,-1,-1,-1
15403,0,2,-0.811781,39.7432,1440777600,0,15.8681,-5.37987,-2,-1,1
15404,0,2,-0.846975,40.2098,1440781200,0,9.29318,4.26538,-2,-1,0
15405,0,2,-0.909552,40.7017,1440784800,0,2.00482,19.693,-2,0,0
15406,0,2,-1.00042,41.1554,1440788400,0,-4.09233,0.874862,-1,-1,0
15407,0,2,-1.12738,41.5661,1440792000,0,18.8798,5.14602,-1,-1,0
15408,0,2,-1.32168,42.0019,1440795600,0,13.421,9.32214,-2,-1,0
15409,0,2,-1.57049,42.4189,1440799200,0,-10.2417,8.53932,-2,-1,0
15410,0,2,-1.8582,42.7718,1440802800,0,2.64763,18.9264,-2,0,-1
15411,0,2,-2.22816,43.1046,1440806400,0,-7.39846,-3.53398,-2,0,-1
15412,0,2,-2.65528,43.3916,1440810000,0,4.31461,-3.3177,-2,1,-1
15413,0,2,-3.09281,43.598,1440813600,0,-11.673,3.41912,-2,1,-1
15414,0,2,-3.56645,43.7405,1440817200,0,-3.76918,4.04537,-2,0,-1
15415,0,2,-4.07377,43.8164,1440820800,0,11.2124,4.4798,-2,1,-1
15416,0,2,-4.58801,43.8185,1440824400,0,-3.68941,-1.20323,-2,0,-1
15417,0,2,-5.08906,43.7468,1440828000,0,2.13555,18.3045,-2,0,-1
15418,0,2,-5.54529,43.6095,1440831600,0,-7.77572,-4.41732,-2,0,-1
15419,0,2,-5.9647,43.4102,1440835200,0,9.57207,15.0104,-2,0,-1
15420,0,2,-6.37633,43.1379,1440838800,0,6.29484,14.144,-2,0,-1
15421,0,2,-6.77702,42.8003,1440842400,0,-1.31815,-5.24779,-2,0,-1
15422,0,2,-7.10286,42.4604,1440846000,0,13.3592,2.8409,-2,0,-1
15423,0,2,-7.36723,42.1132,1440849600,0,-9.72169,11.0389,-2,0,-1
15424,0,2,-7.6194,41.6994,1440853200,0,0.928276,10.3149,-2,0,0
15425,0,2,-7.84501,41.2501,1440856800,0,9.58475,-4.09599,-2,0,0
15426,0,2,-8.01257,40.8442,1440860400,0,-6.96657,-10.0212,-2,0,0
15427,0,2,-8.13564,40.482,1440864000,0,-0.711926,18.0682,-2,1,0
15428,0,2,-8.23701,40.1157,1440867600,0,-8.64837,9.79831,-2,0,0
15429,0,2,-9.31935,35.3169,1440871200,0,18.0443,-2.533,-2,0,0
15430,0,2,-9.32468,34.9486,1440874800,0,-2.59269,13.5271,-2,0,-1
15431,0,2,-9.29299,34.5528,1440878400,0,-4.32456,-11.9819,-2,0,-1
15432,0,2,-9.2248,34.1266,1440882000,0,-3.87771,0.514541,-2,0,-1
