Row ID,Battery Life,Beach Name,TSNE-0,TSNE-1,Measurement Timestamp,Turbidity,Water Temperature,Wave Height,Wave Period,t_0_trx,t_1_trx,AscendingManifold,MorseSmaleManifold
27611,-0.221943,3,6.77314,-36.3654,1469106000,-0.107916,0.909463,-0.0269958,-1.21327,160,86,79,80
27612,-0.221943,1,6.77314,-36.3654,1469106000,-0.117342,-0.00445926,-0.107987,-1.21327,160,86,79,80
27613,0.0524863,2,6.97703,-36.1999,1469109600,-0.150173,-1.21319,2.05564,-0.568405,160,87,79,80
27614,-0.221943,1,6.97703,-36.1999,1469109600,-0.118317,-0.151866,0.458952,-1.21327,160,87,79,80
27615,-0.221943,3,6.97703,-36.1999,1469109600,-0.0705339,0.791537,0.250689,-0.568405,160,87,79,80
27616,-0.359158,1,7.18114,-36.032,1469113200,-0.107265,-0.0929033,1.51184,-1.21327,161,87,79,80
27617,0.0524863,2,7.18114,-36.032,1469113200,-0.150173,-1.09527,1.7201,-0.568405,161,87,79,80
27618,-0.221943,3,7.18114,-36.032,1469113200,-0.107265,0.703093,0.158127,-0.568405,161,87,79,80
27619,-0.221943,1,7.38168,-35.8634,1469116800,-0.118968,-0.0929033,1.95151,-0.568405,161,87,79,80
27620,0.0524863,2,7.38168,-35.8634,1469116800,-0.150173,-0.800456,1.16473,-0.568405,161,87,79,80
27621,-0.221943,3,7.38168,-35.8634,1469116800,-0.10694,0.585168,-0.0501362,0.0764631,161,87,79,80
27622,-0.221943,1,7.58094,-35.6921,1469120400,-0.0929629,0.0545034,1.45399,-1.21327,161,88,79,80
27623,0.0524863,2,7.58094,-35.6921,1469120400,-0.150173,-0.829937,0.863909,0.0764631,161,88,79,80
27624,-0.221943,3,7.58094,-35.6921,1469120400,-0.10304,0.496724,-0.00385538,0.0764631,161,88,79,80
27625,-0.221943,1,7.77621,-35.5186,1469124000,-0.093288,0.0839848,0.771348,-0.568405,162,88,79,80
27626,0.0524863,2,7.77621,-35.5186,1469124000,-0.150173,-0.68253,0.33168,-0.568405,162,88,79,80
27627,-0.221943,3,7.77621,-35.5186,1469124000,-0.108241,0.113466,0.123417,-0.568405,162,88,79,80
27628,-0.221943,1,7.9689,-35.3428,1469127600,-0.0858116,0.113466,0.829199,-0.568405,162,88,79,80
27629,0.0524863,2,7.9689,-35.3428,1469127600,-0.150173,-0.535124,0.30854,-0.568405,162,88,79,80
27630,-0.221943,3,7.9689,-35.3428,1469127600,-0.104665,0.0250221,0.111847,-1.21327,162,88,79,80
27631,-0.221943,1,8.15653,-35.1646,1469131200,-0.0929629,0.0839848,0.215978,-1.21327,162,88,79,80
27632,0.0524863,2,8.15653,-35.1646,1469131200,-0.150173,-0.712012,-0.339391,-0.568405,162,88,79,80
27633,-0.221943,3,8.15653,-35.1646,1469131200,-0.0955634,0.0545034,-0.235259,0.0764631,162,88,79,80
27634,-0.221943,1,8.34043,-34.9826,1469134800,-0.0971887,0.113466,-0.0154256,0.0764631,163,89,79,80
27635,0.0524863,2,8.34043,-34.9826,1469134800,-0.150173,-1.09527,1.95151,-0.568405,163,89,79,80
27636,-0.221943,3,8.34042,-34.9826,1469134800,-0.110516,-0.00445926,-0.177408,-0.568405,163,89,79,80
27637,-0.221943,1,8.51846,-34.7976,1469138400,-0.0549311,0.142947,-0.350961,-0.568405,163,89,79,80
27638,-0.0847284,2,8.51846,-34.7975,1469138400,-0.150173,-0.947863,1.01432,-0.568405,163,89,79,80
27639,-0.221943,3,8.51847,-34.7976,1469138400,-0.114092,0.0250221,-0.00385538,-0.568405,163,89,79,80
27640,-0.359158,1,8.69359,-34.6083,1469142000,-0.10369,0.0839848,0.169698,0.721331,163,89,79,80
27641,0.0524863,2,8.69359,-34.6083,1469142000,-0.150173,-0.918381,0.690356,-0.568405,163,89,79,80
27642,-0.221943,3,8.69359,-34.6083,1469142000,-0.0981639,0.0839848,-0.142698,-0.568405,163,89,79,80
27643,-0.359158,1,8.86196,-34.4158,1469145600,-0.10499,0.0250221,1.30358,-0.568405,164,90,79,80
27644,0.0524863,2,8.86196,-34.4158,1469145600,-0.150173,-0.859418,-0.096417,-0.568405,164,90,79,80
27645,-0.221943,3,8.86196,-34.4158,1469145600,-0.0676084,0.142947,-0.593935,-0.568405,164,90,79,80
27646,-0.359158,1,9.02752,-34.2192,1469149200,-0.10564,-0.0339406,2.39118,-1.21327,164,90,79,80
27647,0.0524863,2,9.02752,-34.2192,1469149200,-0.150173,-0.859418,-0.0617064,2.01107,164,90,79,80
27648,-0.221943,3,9.02752,-34.2192,1469149200,-0.0965386,0.0250221,-0.443523,0.0764631,164,90,79,80
27649,-0.770802,1,9.18812,-34.0178,1469152800,-0.107591,-0.00445926,1.85895,0.0764631,164,90,79,80
27650,0.0524863,2,9.18812,-34.0178,1469152800,-0.150173,-0.8889,-0.038566,-0.568405,164,90,79,80
27651,-0.221943,3,9.18812,-34.0178,1469152800,-0.114417,-0.151866,-0.362531,-0.568405,164,90,79,80
27652,-0.359158,1,9.34418,-33.8162,1469156400,-0.0724843,0.0250221,0.91019,-0.568405,165,91,79,80
27653,0.0524863,2,9.34418,-33.8162,1469156400,-0.150173,-0.859418,0.424242,0.0764631,165,91,79,80
27654,-0.221943,3,9.34418,-33.8162,1469156400,-0.10629,-0.063422,-0.362531,0.0764631,165,91,79,80
27655,-0.359158,1,9.4955,-33.6116,1469160000,-0.0838613,-0.00445926,0.944901,-0.568405,165,91,79,80
27656,0.0524863,2,9.4955,-33.6116,1469160000,-0.150173,-0.741493,0.30854,0.0764631,165,91,79,80
27657,-0.221943,3,9.4955,-33.6116,1469160000,-0.10304,-0.0339406,-0.512944,0.0764631,165,91,79,80
27658,-0.359158,1,9.64207,-33.405,1469163600,-0.0984889,-0.0339406,0.563084,-0.568405,165,92,79,80
27659,0.0524863,2,9.64207,-33.4049,1469163600,-0.150173,-0.653049,0.019285,0.0764631,165,92,79,80
27660,-0.221943,3,9.64207,-33.4049,1469163600,-0.0893873,-0.0339406,-0.455093,-0.568405,165,92,79,80
27661,-0.359158,1,9.78791,-33.1916,1469167200,-0.100439,-0.063422,0.077136,-0.568405,165,92,79,80
27662,0.0524863,2,9.78791,-33.1916,1469167200,-0.150173,-0.623568,-0.142698,-0.568405,165,92,79,80
27663,-0.221943,3,9.78791,-33.1916,1469167200,-0.0705339,-0.00445926,-0.524514,-0.568405,165,92,79,80
27664,-0.359158,1,9.93016,-32.9766,1469170800,-0.0679335,-0.0339406,-0.00385538,-0.568405,166,92,79,80
27665,-0.0847284,2,9.93016,-32.9766,1469170800,-0.150173,-0.741493,0.134987,-0.568405,166,92,79,80
27666,-0.221943,3,9.93016,-32.9766,1469170800,-0.0562314,-0.00445926,-0.686497,-0.568405,166,92,79,80
27667,-0.359158,1,10.0701,-32.7592,1469174400,-0.0529808,-0.0339406,-0.154268,-0.568405,166,93,79,80
27668,-0.0847284,2,10.0701,-32.7592,1469174400,-0.150173,-0.623568,-0.131128,0.0764631,166,93,79,80
27669,-0.359158,3,10.0701,-32.7592,1469174400,-0.104015,-0.0339406,-0.686497,1.3662,166,93,79,80
27670,-0.359158,1,10.2066,-32.5423,1469178000,-0.0962135,-0.00445926,0.215978,-1.21327,166,93,79,80
27671,-0.0847284,2,10.2066,-32.5423,1469178000,-0.150173,-0.505642,0.192838,0.0764631,166,93,79,80
27672,-0.359158,3,10.2066,-32.5422,1469178000,-0.102715,0.0545034,-0.86005,-0.568405,166,93,79,80
27673,-0.359158,1,10.3393,-32.3278,1469181600,-0.0971887,0.142947,-0.26997,-0.568405,166,93,79,80
27674,-0.0847284,2,10.3393,-32.3278,1469181600,-0.150173,-0.594086,0.250689,-0.568405,166,93,79,80
27675,-0.359158,3,10.3393,-32.3278,1469181600,-0.115392,0.172429,-0.431953,-0.568405,166,93,79,80
27676,-0.359158,1,10.4719,-32.1104,1469185200,-0.0994641,-0.00445926,-0.212119,-0.568405,166,94,79,80
27677,-0.0847284,2,10.4719,-32.1104,1469185200,-0.150173,-0.44668,0.134987,0.0764631,166,94,79,80
27678,-0.359158,3,10.4719,-32.1104,1469185200,-0.117992,0.290354,-0.431953,-0.568405,166,94,79,80
27679,-0.359158,1,10.6034,-31.8926,1469188800,-0.0874369,0.113466,0.134987,-0.568405,167,94,79,80
27680,-0.0847284,2,10.6034,-31.8926,1469188800,-0.150173,-0.358235,0.0655658,-0.568405,167,94,79,80
27681,-0.359158,3,10.6034,-31.8926,1469188800,-0.108566,0.585168,-0.397242,-0.568405,167,94,79,80
27682,-0.359158,1,10.7351,-31.6742,1469192400,-0.076385,0.142947,0.516803,-0.568405,167,95,79,80
27683,-0.0847284,2,10.7351,-31.6742,1469192400,-0.150173,-0.269791,-0.0154256,-0.568405,167,95,79,80
27684,-0.359158,3,10.7351,-31.6742,1469192400,-0.10239,0.673612,-0.455093,-0.568405,167,95,79,80
27685,-0.359158,1,10.8665,-31.4556,1469196000,-0.0646829,0.0545034,0.343251,-0.568405,167,95,79,80
27686,-0.0847284,2,10.8665,-31.4556,1469196000,-0.150173,-0.063422,-0.0848468,-0.568405,167,95,79,80
27687,-0.359158,3,10.8665,-31.4556,1469196000,-0.113767,0.732575,-0.420382,-0.568405,167,95,79,80
27688,-0.359158,1,10.999,-31.2366,1469199600,-0.0510304,0.0545034,0.725067,-0.568405,167,95,79,80
27689,-0.0847284,2,10.999,-31.2366,1469199600,-0.150173,-0.00445926,-0.327821,-0.568405,167,95,79,80
27690,-0.359158,3,10.999,-31.2366,1469199600,-0.110191,0.909463,-0.29311,-0.568405,167,95,79,80
27691,-1.04523,1,11.1321,-31.0169,1469203200,-0.0448543,0.113466,0.401102,-1.21327,168,96,79,80
27692,-0.0847284,2,11.1321,-31.0169,1469203200,-0.150173,0.319836,-0.316251,0.0764631,168,96,79,80
27693,-0.359158,3,11.1321,-31.0169,1469203200,-0.117667,1.20428,-0.29311,0.0764631,168,96,79,80
27694,-0.359158,1,11.2645,-30.799,1469206800,-0.0643578,0.20191,-0.00385538,-0.568405,168,96,79,80
27695,-0.0847284,2,11.2645,-30.799,1469206800,-0.150173,0.614649,-0.374102,0.0764631,168,96,79,80
27696,-0.359158,3,11.2645,-30.799,1469206800,-0.109541,0.879981,-0.200549,-0.568405,168,96,79,80
27697,-0.359158,1,11.3984,-30.5809,1469210400,-0.0796355,0.290354,0.077136,0.0764631,168,96,79,80
27698,-0.0847284,2,11.3984,-30.5809,1469210400,-0.150173,0.290354,-0.362531,0.0764631,168,96,79,80
27699,-0.359158,3,11.3984,-30.5809,1469210400,-0.110516,0.40828,-0.374102,-0.568405,168,96,79,80
27700,-0.359158,1,11.5314,-30.3642,1469214000,-0.0692337,0.172429,-0.038566,-0.568405,168,97,79,80
27701,-0.0847284,2,11.5314,-30.3642,1469214000,-0.150173,0.113466,-0.628646,2.01107,168,97,79,80
27702,-0.359158,3,11.5314,-30.3642,1469214000,-0.104015,0.349317,-0.374102,-0.568405,168,97,79,80
27703,-0.359158,1,11.6668,-30.1493,1469217600,-0.0529808,0.290354,0.354821,-1.21327,169,97,79,80
27704,-0.0847284,2,11.6668,-30.1493,1469217600,-0.150173,0.0545034,-0.200549,-0.568405,169,97,79,80
27705,-0.359158,3,11.6668,-30.1493,1469217600,-0.0975137,0.319836,-0.559225,-0.568405,169,97,79,80
27706,-0.359158,1,11.8008,-29.9348,1469221200,-0.0663082,0.172429,-0.26997,-1.21327,169,98,79,80
27707,0.0524863,2,11.8008,-29.9348,1469221200,-0.150173,-0.122385,-0.87162,-0.568405,169,98,79,80
27708,-0.359158,3,11.8008,-29.9348,1469221200,-0.10304,0.231392,-0.362531,-1.21327,169,98,79,80
27709,-0.359158,1,11.9355,-29.7205,1469224800,-0.0555812,0.172429,-0.593935,-0.568405,169,98,79,80
27710,-0.0847284,2,11.9355,-29.7205,1469224800,-0.150173,-0.210829,-0.88319,0.0764631,169,98,79,80
27711,-0.359158,3,11.9355,-29.7205,1469224800,-0.100764,0.172429,-0.802199,-1.21327,169,98,79,80
27712,-0.359158,1,12.0713,-29.5051,1469228400,-0.0848365,0.142947,-0.83691,1.3662,169,98,79,80
27713,0.0524863,2,12.0713,-29.5051,1469228400,-0.150173,-0.24031,-0.431953,0.0764631,169,98,79,80
27714,-0.359158,3,12.0713,-29.5051,1469228400,-0.108566,0.0545034,-0.651786,0.0764631,169,98,79,80
27715,-0.359158,1,12.2061,-29.2926,1469232000,-0.0871119,0.20191,-0.767488,-0.568405,169,99,79,80
27716,0.0524863,2,12.2061,-29.2926,1469232000,-0.150173,-0.181347,-0.929471,2.65594,169,99,79,80
27717,-0.359158,3,12.2061,-29.2926,1469232000,-0.110191,0.0545034,-0.929471,0.0764631,169,99,79,80
27718,-0.359158,1,12.3402,-29.0801,1469235600,-0.0854866,0.172429,-0.84848,2.01107,170,99,79,80
27719,-0.0847284,2,12.3402,-29.0801,1469235600,-0.150173,0.113466,-0.802199,-0.568405,170,99,79,80
27720,-0.359158,3,12.3402,-29.0801,1469235600,-0.110191,-0.00445926,-0.825339,-0.568405,170,99,79,80
27721,-0.359158,1,12.4756,-28.8669,1469239200,-0.0949133,0.0839848,-0.28154,-1.21327,170,99,79,80
27722,-0.0847284,2,12.4756,-28.8669,1469239200,-0.150173,0.113466,-0.894761,0.0764631,170,99,79,80
27723,-0.359158,3,12.4756,-28.8669,1469239200,-0.113767,0.0839848,-1.02203,-0.568405,170,99,79,80
27724,-0.359158,1,12.6084,-28.6566,1469242800,-0.0906875,0.0839848,-0.755918,1.3662,170,100,79,80
27725,-0.0847284,2,12.6084,-28.6566,1469242800,-0.150173,0.20191,-0.894761,0.0764631,170,100,79,80
27726,-0.359158,3,12.6084,-28.6566,1469242800,-0.112791,0.113466,-1.11459,0.721331,170,100,79,80
27727,-0.359158,1,12.7403,-28.4473,1469246400,-0.0942632,0.0839848,-0.941041,-0.568405,170,100,79,80
27728,-0.0847284,2,12.7403,-28.4473,1469246400,-0.150173,0.20191,-0.755918,0.0764631,170,100,79,80
27729,-0.359158,3,12.7403,-28.4473,1469246400,-0.115717,0.172429,-1.04517,-0.568405,170,100,79,80
27730,-0.359158,1,12.8679,-28.2445,1469250000,-0.0949133,0.113466,-0.998892,0.721331,171,101,79,80
27731,-0.0847284,2,12.8679,-28.2445,1469250000,-0.150173,0.260873,-0.84848,-0.568405,171,101,79,80
27732,-0.359158,3,12.8679,-28.2445,1469250000,-0.113117,0.172429,-0.998892,-1.21327,171,101,79,80
27733,-0.359158,1,12.9865,-28.056,1469253600,-0.0851615,-0.0339406,-0.941041,0.721331,171,101,79,80
27734,-0.0847284,2,12.9865,-28.056,1469253600,-0.150173,0.290354,-0.790629,-0.568405,171,101,79,80
27735,-0.359158,3,12.9865,-28.056,1469253600,-0.112791,0.172429,-1.17245,2.65594,171,101,79,80
27736,-0.359158,1,13.0908,-27.8937,1469257200,-0.0867868,0.0250221,-0.732778,-0.568405,171,101,79,80
27737,-0.0847284,2,13.0908,-27.8937,1469257200,-0.150173,0.378798,-0.686497,1.3662,171,101,79,80
27738,-0.359158,3,13.0908,-27.8937,1469257200,-0.112791,0.231392,-0.779059,-1.21327,171,101,79,80
27739,-0.359158,1,13.1759,-27.7566,1469260800,-0.0890622,-0.063422,-0.721208,-0.568405,171,101,79,80
27740,-0.0847284,2,13.1759,-27.7566,1469260800,-0.150173,0.673612,-0.709637,1.3662,171,101,79,80
27741,-0.359158,3,13.1759,-27.7566,1469260800,-0.107916,0.231392,-0.929471,-1.21327,171,101,79,80
27742,-0.359158,1,13.2464,-27.6462,1469264400,-0.0978388,-0.00445926,0.158127,-0.568405,171,102,79,80
27743,-0.0847284,2,13.2464,-27.6462,1469264400,-0.150173,0.703093,-0.813769,0.721331,171,102,79,80
27744,-0.359158,3,13.2464,-27.6462,1469264400,-0.107265,0.260873,-0.698067,-0.568405,171,102,79,80
27745,-0.359158,1,13.3085,-27.5507,1469268000,-0.109541,0.526205,-0.466663,-1.21327,171,102,79,80
27746,-0.0847284,2,13.3085,-27.5507,1469268000,-0.150173,0.879981,-0.512944,-0.568405,171,102,79,80
27747,-0.359158,3,13.3085,-27.5507,1469268000,-0.108891,0.319836,-0.628646,-0.568405,171,102,79,80
27748,-0.359158,1,13.3723,-27.4541,1469271600,-0.10629,0.673612,-0.235259,-0.568405,172,102,79,80
27749,-0.0847284,2,13.3723,-27.4541,1469271600,-0.150173,0.909463,-0.744348,-0.568405,172,102,79,80
27750,-0.359158,3,13.3723,-27.4541,1469271600,-0.10304,0.40828,-0.593935,-1.21327,172,102,79,80
27751,-0.496373,1,34.2072,-4.5445,1469278800,-0.116692,1.29272,0.424242,-1.21327,208,142,79,80
27752,-0.0847284,2,34.2072,-4.5445,1469278800,-0.150173,0.938944,-0.165838,2.01107,208,142,79,80
27753,-0.359158,3,34.2072,-4.5445,1469278800,-0.101414,0.467242,0.111847,0.0764631,208,142,79,80
27754,-0.359158,1,34.2557,-4.44266,1469282400,-0.10564,1.14531,0.458952,0.0764631,208,142,79,80
27755,-0.0847284,2,34.2557,-4.44266,1469282400,-0.150173,1.11583,0.609365,-0.568405,208,142,79,80
27756,-0.359158,3,34.2557,-4.44266,1469282400,-0.0949133,0.467242,-0.142698,0.0764631,208,142,79,80
27757,-0.359158,1,34.2974,-4.34871,1469286000,-0.113442,1.29272,0.563084,-1.21327,208,142,79,80
27758,-0.0847284,2,34.2974,-4.34871,1469286000,-0.150173,1.08635,-0.0848468,0.0764631,208,142,79,80
27759,-0.359158,3,34.2974,-4.34871,1469286000,-0.0923128,0.437761,-0.107987,-0.568405,208,142,79,80
27760,-0.359158,1,34.3395,-4.25052,1469289600,-0.111166,1.38116,0.401102,0.0764631,208,142,79,80
27761,-0.0847284,2,34.3395,-4.25052,1469289600,-0.150173,0.968425,0.30854,-0.568405,208,142,79,80
27762,-0.359158,3,34.3395,-4.25052,1469289600,-0.0806107,0.467242,-0.2584,-0.568405,208,142,79,80
27763,-0.359158,1,34.3845,-4.14175,1469293200,-0.0997891,1.41065,0.644076,-1.21327,208,142,79,80
27764,-0.0847284,2,34.3845,-4.14175,1469293200,-0.150173,0.968425,0.574654,-0.568405,208,142,79,80
27765,-0.359158,3,34.3845,-4.14175,1469293200,-0.0893873,0.467242,-0.431953,-0.568405,208,142,79,80
27766,-0.359158,1,34.4327,-4.02168,1469296800,-0.0799606,1.26324,0.516803,-1.21327,208,143,79,80
27767,-0.0847284,2,34.4327,-4.02168,1469296800,-0.150173,1.14531,-0.29311,2.01107,208,143,79,80
27768,-0.359158,3,34.4327,-4.02168,1469296800,-0.0825611,0.437761,-0.0269958,-0.568405,208,143,79,80
27769,-0.496373,1,34.4821,-3.89641,1469300400,-0.10304,1.23376,-0.00385538,-0.568405,208,143,79,80
27770,-0.0847284,2,34.4821,-3.89641,1469300400,-0.148873,0.762056,3.27051,-0.568405,208,143,79,80
27771,-0.359158,3,34.4821,-3.89641,1469300400,1.30544,0.319836,-1.32286,-1.85814,208,143,79,80
27772,-0.496373,1,34.5309,-3.76821,1469304000,-0.101414,0.879981,1.10688,-1.21327,208,143,79,80
27773,-0.0847284,2,34.5309,-3.76821,1469304000,-0.150173,0.8505,1.82424,0.0764631,208,143,79,80
27774,-0.359158,1,34.5778,-3.64152,1469307600,-0.101089,0.879981,2.12506,0.721331,209,143,79,80
27775,-0.0847284,2,34.5778,-3.64152,1469307600,-0.150173,0.821019,1.39614,-0.568405,209,143,79,80
27776,-0.359158,1,34.6229,-3.51676,1469311200,-0.0663082,0.938944,2.04407,0.0764631,209,144,79,80
27777,-0.0847284,2,34.6229,-3.51676,1469311200,-0.150173,0.762056,1.19945,-0.568405,209,144,79,80
27778,-0.359158,1,34.6683,-3.38634,1469314800,-0.00324688,0.8505,1.04903,-0.568405,209,144,79,80
27779,-0.0847284,2,34.6683,-3.38634,1469314800,-0.150173,0.732575,0.979611,-0.568405,209,144,79,80
27780,-0.359158,1,34.7189,-3.23601,1469318400,-0.0471297,0.821019,0.401102,0.0764631,209,144,79,80
27781,-0.0847284,2,34.7189,-3.23601,1469318400,-0.150173,0.732575,0.493663,2.01107,209,144,79,80
27782,-0.359158,1,36.1482,2.18559,1469325600,-0.093613,0.526205,-0.038566,0.0764631,211,153,79,80
27783,-0.0847284,2,36.1482,2.18559,1469325600,-0.150173,0.526205,-0.362531,-0.568405,211,153,79,80
27784,-0.359158,1,36.2108,2.30204,1469329200,-0.0962135,0.555686,0.713497,-0.568405,211,154,79,80
27785,-0.0847284,2,36.2108,2.30204,1469329200,-0.150173,0.437761,-0.29311,-0.568405,211,154,79,80
27786,-0.359158,1,36.2683,2.39624,1469332800,-0.0955634,0.526205,0.447382,-0.568405,212,154,79,80
27787,-0.0847284,2,36.2683,2.39624,1469332800,-0.150173,0.231392,-0.455093,-0.568405,212,154,79,80
27788,-0.359158,1,36.3252,2.48066,1469336400,-0.0682585,0.526205,0.389531,-1.21327,212,154,79,80
27789,-0.0847284,2,36.3252,2.48066,1469336400,-0.150173,0.142947,-0.640216,-0.568405,212,154,79,80
27790,-0.496373,1,36.3893,2.56699,1469340000,-0.0760599,0.467242,-0.038566,-1.21327,212,154,79,80
27791,-0.0847284,2,36.3894,2.56699,1469340000,-0.150173,0.0545034,-0.721208,-0.568405,212,154,79,80
27792,-0.359158,1,36.4616,2.65705,1469343600,-0.087762,0.378798,-0.200549,-1.21327,212,154,79,80
27793,-0.0847284,2,36.4616,2.65705,1469343600,-0.150173,0.0250221,-0.605506,-0.568405,212,154,79,80
27794,-0.496373,1,36.5433,2.75236,1469347200,-0.0838613,0.319836,-0.0154256,-1.21327,212,154,79,80
27795,-0.0847284,2,36.5433,2.75236,1469347200,-0.150173,0.0250221,-0.443523,2.01107,212,154,79,80
27796,-0.496373,1,36.6355,2.8546,1469350800,-0.0874369,0.290354,0.389531,-1.21327,212,155,79,80
27797,-0.0847284,2,36.6355,2.8546,1469350800,-0.150173,0.0545034,-0.327821,-0.568405,212,155,79,80
27798,-0.359158,1,36.7368,2.95992,1469354400,-0.0880871,0.349317,0.215978,-0.568405,212,155,79,80
27799,-0.0847284,2,36.7368,2.95992,1469354400,-0.150173,0.142947,-0.397242,-0.568405,212,155,79,80
27800,-0.496373,1,36.8449,3.06714,1469358000,-0.0867868,0.526205,-0.0269958,-1.21327,213,155,79,80
27801,-0.0847284,2,36.8449,3.06714,1469358000,-0.150173,0.231392,-0.466663,0.0764631,213,155,79,80
27802,-0.496373,1,36.9586,3.17821,1469361600,-0.0825611,0.64413,0.192838,-1.21327,213,155,79,80
27803,-0.0847284,2,36.9586,3.17821,1469361600,-0.150173,0.349317,0.00771482,0.0764631,213,155,79,80
27804,-0.496373,1,37.0765,3.28818,1469365200,-0.0923128,0.555686,0.447382,-1.21327,213,155,79,80
27805,-0.0847284,2,37.0765,3.28818,1469365200,-0.149848,0.378798,-0.107987,-0.568405,213,155,79,80
27806,-0.496373,1,37.196,3.397,1469368800,-0.0919878,0.555686,0.204408,-0.568405,213,156,79,80
27807,-0.0847284,2,37.196,3.397,1469368800,-0.150173,0.231392,-0.0154256,0.0764631,213,156,79,80
27808,-0.496373,1,37.3172,3.50726,1469372400,-0.0867868,0.673612,0.759778,-0.568405,213,156,79,80
27809,-0.221943,2,37.3172,3.50726,1469372400,-0.150173,0.231392,-0.30468,2.65594,213,156,79,80
27810,-0.496373,1,37.4384,3.61795,1469376000,-0.07671,0.791537,0.123417,-1.21327,214,156,79,80
27811,-0.221943,2,37.4384,3.61795,1469376000,-0.150173,0.349317,-0.0501362,0.0764631,214,156,89,90
27812,-0.496373,1,37.5587,3.72846,1469379600,-0.0718341,0.732575,0.609365,-1.21327,214,156,89,90
27813,-0.0847284,2,37.5587,3.72846,1469379600,-0.150173,0.319836,0.158127,0.0764631,214,156,89,90
27814,-0.496373,1,37.6777,3.83903,1469383200,-0.0611072,0.703093,-0.00385538,-0.568405,214,156,89,90
27815,-0.221943,2,37.6777,3.83903,1469383200,-0.150173,-0.0929033,-0.24683,0.0764631,214,156,89,90
27816,-0.496373,1,37.7956,3.95209,1469386800,-0.0744346,0.526205,-0.131128,-0.568405,214,157,89,90
27817,-0.221943,2,37.7956,3.95209,1469386800,-0.150173,-0.269791,-0.2584,0.0764631,214,157,89,90
27818,-0.496373,1,37.9105,4.06743,1469390400,-0.0861367,0.260873,-0.362531,0.0764631,214,157,89,90
27819,-0.221943,2,37.9105,4.06743,1469390400,-0.150173,-0.269791,-0.605506,0.0764631,214,157,89,90
27820,-0.496373,1,38.0224,4.18486,1469394000,-0.0971887,0.260873,0.644076,0.0764631,215,157,89,90
27821,-0.221943,2,38.0224,4.18486,1469394000,-0.150173,-0.24031,-0.686497,-0.568405,215,157,89,90
27822,-0.496373,1,38.1287,4.30409,1469397600,-0.0958885,0.260873,-0.107987,0.0764631,215,157,89,90
27823,-0.221943,2,38.1287,4.30409,1469397600,-0.150173,-0.299273,-0.651786,0.0764631,215,157,89,90
27824,-0.496373,1,38.2313,4.42619,1469401200,-0.0919878,0.231392,-0.420382,-0.568405,215,157,89,90
27825,-0.221943,2,38.2313,4.42619,1469401200,-0.150173,-0.505642,-0.628646,-0.568405,215,157,89,90
27826,-0.496373,1,38.3294,4.5539,1469404800,-0.10499,0.172429,-0.478233,0.0764631,215,158,89,90
27827,-0.221943,2,38.3294,4.5539,1469404800,-0.150173,-0.859418,-0.212119,-0.568405,215,158,89,90
27828,-0.496373,1,38.4219,4.68414,1469408400,-0.10564,0.172429,-0.2584,0.0764631,215,158,89,90
27829,-0.221943,2,38.4219,4.68414,1469408400,-0.150173,-0.947863,-0.212119,2.65594,215,158,89,90
27830,-0.633588,1,38.5082,4.81818,1469412000,-0.10499,0.142947,-0.686497,0.0764631,215,158,89,90
27831,-0.221943,2,38.5082,4.81818,1469412000,-0.150173,-0.977344,-0.894761,2.01107,215,158,89,90
27832,-0.496373,1,38.5873,4.9566,1469415600,-0.10629,0.142947,-0.906331,-0.568405,216,158,89,90
27833,-0.221943,2,38.5873,4.9566,1469415600,-0.150173,-1.12475,-0.906331,1.3662,216,158,89,90
27834,-0.496373,1,38.6589,5.10089,1469419200,-0.109541,0.142947,-0.87162,1.3662,216,159,89,90
27835,-0.221943,2,38.6589,5.10089,1469419200,-0.150173,-1.06579,-0.86005,-0.568405,216,159,89,90
27836,-0.496373,1,38.7253,5.25149,1469422800,-0.10499,0.113466,-0.790629,0.721331,216,159,89,90
27837,-0.221943,2,38.7253,5.25149,1469422800,-0.150173,-1.15423,-0.917901,3.3008,216,159,89,90
27838,-0.496373,1,38.7847,5.41039,1469426400,-0.10564,0.0545034,-0.489804,-1.21327,216,159,89,90
27839,-0.221943,2,38.7847,5.41039,1469426400,-0.150173,-1.21319,-0.87162,2.65594,216,159,89,90
27840,-0.496373,1,38.8366,5.57757,1469430000,-0.109866,0.0545034,-0.686497,-1.21327,216,159,89,90
27841,-0.221943,2,38.8366,5.57757,1469430000,-0.150173,-1.21319,-0.779059,1.3662,216,159,89,90
27842,-0.496373,1,38.8811,5.75438,1469433600,-0.108566,0.0250221,-0.779059,1.3662,216,160,89,90
27843,-0.221943,2,38.8811,5.75438,1469433600,-0.150173,-1.24268,-0.825339,0.721331,216,160,89,90
27844,-0.496373,1,38.9172,5.94604,1469437200,-0.111166,0.0250221,-0.617076,-0.568405,216,160,89,90
27845,-0.221943,2,38.9172,5.94604,1469437200,-0.150173,-1.27216,-0.698067,0.0764631,216,160,89,90
27846,-0.496373,1,38.9449,6.14755,1469440800,-0.112141,-0.00445926,-0.2584,-0.568405,216,160,89,90
27847,-0.221943,2,38.9449,6.14755,1469440800,-0.150173,-1.12475,-0.617076,1.3662,216,160,89,90
27848,-0.496373,1,38.9621,6.35917,1469444400,-0.119618,0.0250221,-0.0732766,-0.568405,216,161,89,90
