Row ID,Battery Life,Beach Name,TSNE-0,TSNE-1,Measurement Timestamp,Turbidity,Water Temperature,Wave Height,Wave Period,t_0_trx,t_1_trx,AscendingManifold,MorseSmaleManifold
22218,0.0524863,0,84.7266,20.5656,1441213200,-0.137821,-0.151866,-1.26501,0.0764631,296,185,93,94
22219,0.189701,1,84.7266,20.5656,1441213200,-0.121243,-0.063422,-1.11459,-0.568405,296,185,93,94
22220,0.189701,2,84.7266,20.5656,1441213200,-0.150173,-1.18371,-0.698067,0.721331,296,185,93,94
22221,2.65957,3,84.7266,20.5656,1441213200,-0.135871,0.467242,-0.570795,-0.568405,296,185,93,94
22222,0.189701,1,84.3963,20.7,1441216800,-0.120918,-0.122385,-1.21873,3.3008,296,186,93,94
22223,0.189701,2,84.3963,20.7,1441216800,-0.149523,-1.15423,-0.30468,0.0764631,296,186,93,94
22224,2.52235,3,84.3963,20.7,1441216800,-0.13197,0.496724,-0.547655,-0.568405,296,186,93,94
22225,2.24792,5,84.3963,20.7,1441216800,-0.13457,0.142947,0.192838,-0.568405,296,186,93,94
22226,0.0524863,0,84.015,20.8494,1441220400,-0.131645,-0.063422,-1.21873,2.01107,295,186,93,94
22227,0.189701,1,84.015,20.8494,1441220400,-0.122868,-0.181347,-1.0336,-0.568405,295,186,93,94
22228,2.52235,3,84.015,20.8494,1441220400,-0.13327,0.467242,-0.605506,0.0764631,295,186,93,94
22229,2.24792,5,84.015,20.8494,1441220400,-0.13262,0.142947,-0.385672,0.0764631,295,186,93,94
22230,0.0524863,0,83.6277,20.9943,1441224000,-0.132295,-0.063422,-1.24187,1.3662,294,186,93,94
22231,0.189701,1,83.6277,20.9943,1441224000,-0.121893,-0.210829,-1.1493,-0.568405,294,186,93,94
22232,0.189701,2,83.6277,20.9943,1441224000,-0.149848,-1.21319,-0.964182,1.3662,294,186,93,94
22233,2.52235,3,83.6277,20.9943,1441224000,-0.138471,0.349317,-0.478233,-0.568405,294,186,93,94
22234,2.24792,5,83.6277,20.9943,1441224000,-0.134895,0.231392,-0.28154,1.3662,294,186,97,98
22235,0.0524863,0,83.2341,21.133,1441227600,-0.136521,-0.0339406,-1.25344,0.721331,294,186,97,98
22236,0.189701,1,83.2341,21.133,1441227600,-0.125794,-0.151866,-1.16088,-0.568405,294,186,97,98
22237,2.52235,3,83.2341,21.133,1441227600,-0.139121,0.231392,-0.397242,0.0764631,294,186,97,98
22238,2.11071,5,83.2341,21.1331,1441227600,-0.129369,0.142947,-0.154268,0.0764631,294,186,97,98
22239,0.0524863,0,82.8482,21.2605,1441231200,-0.138796,-0.0339406,-1.25344,0.721331,293,187,97,98
22240,0.189701,1,82.8482,21.2605,1441231200,-0.129369,-0.151866,-1.13773,0.0764631,293,187,97,98
22241,0.189701,2,82.8482,21.2605,1441231200,-0.147898,-1.18371,-1.09145,3.94567,293,187,97,98
22242,2.38514,3,82.8482,21.2605,1441231200,-0.140421,0.20191,-0.2584,-1.21327,293,187,97,98
22243,2.11071,5,82.8482,21.2605,1441231200,-0.132295,0.142947,-0.0154256,-1.21327,293,187,97,98
22244,2.11071,5,82.4759,21.3737,1441234800,-0.133595,0.113466,-0.096417,-0.568405,292,187,97,98
22245,0.0524863,0,82.4759,21.3737,1441234800,-0.137496,-0.0339406,-1.26501,0.0764631,292,187,97,98
22246,0.189701,1,82.4759,21.3737,1441234800,-0.126119,-0.24031,-1.25344,0.0764631,292,187,97,98
22247,0.189701,2,82.4759,21.3737,1441234800,-0.148548,-1.15423,-1.05674,3.3008,292,187,97,98
22248,2.38514,3,82.4759,21.3737,1441234800,-0.142047,0.172429,-0.88319,0.0764631,292,187,97,98
22249,0.0524863,0,82.0899,21.4807,1441238400,-0.128394,-0.0339406,-1.31129,1.3662,292,187,97,98
22250,0.189701,1,82.0899,21.4807,1441238400,-0.13132,-0.24031,-1.17245,-1.21327,292,187,97,98
22251,0.189701,2,82.0899,21.4807,1441238400,-0.149523,-1.18371,-1.12616,2.01107,292,187,97,98
22252,2.38514,3,82.0899,21.4807,1441238400,-0.141397,0.142947,-0.975752,-0.568405,292,187,97,98
22253,0.0524863,0,81.6966,21.5798,1441242000,-0.136196,-0.063422,-1.4617,2.01107,291,187,97,98
22254,0.189701,1,81.6966,21.5798,1441242000,-0.13262,-0.24031,-1.2303,0.0764631,291,187,97,98
22255,0.189701,2,81.6966,21.5798,1441242000,-0.149848,-1.18371,-1.05674,1.3662,291,187,97,98
22256,2.38514,3,81.6966,21.5798,1441242000,-0.141722,0.142947,-1.29972,2.01107,291,187,97,98
22257,2.11071,5,81.6966,21.5798,1441242000,-0.129694,0.0545034,-0.397242,-1.21327,291,187,97,98
22258,0.0524863,0,81.2898,21.6718,1441245600,-0.138796,-0.0929033,-1.42699,1.3662,290,187,97,98
22259,0.189701,1,81.2898,21.6718,1441245600,-0.136196,-0.181347,-1.25344,0.0764631,290,187,97,98
22260,2.38514,3,81.2898,21.6718,1441245600,-0.139446,0.0839848,-1.31129,1.3662,290,187,97,98
22261,2.11071,5,81.2898,21.6718,1441245600,-0.129369,0.0839848,-0.559225,1.3662,290,187,97,98
22262,2.11071,5,80.8511,21.7606,1441249200,-0.133595,0.0250221,-0.894761,1.3662,289,187,97,98
22263,0.0524863,0,80.8511,21.7606,1441249200,-0.138471,-0.122385,-1.47327,0.0764631,289,187,97,98
22264,0.189701,1,80.8511,21.7606,1441249200,-0.129044,-0.210829,-1.346,1.3662,289,187,97,98
22265,0.189701,2,80.8511,21.7606,1441249200,-0.150173,-1.30164,-1.04517,0.721331,289,187,97,98
22266,2.11071,5,80.4249,21.8376,1441252800,-0.133595,-0.00445926,-0.894761,0.721331,289,188,97,98
22267,0.189701,1,80.4249,21.8376,1441252800,-0.136846,-0.269791,-1.33443,0.721331,289,188,97,98
22268,0.189701,2,80.4249,21.8376,1441252800,-0.149848,-1.33112,-1.12616,-0.568405,289,188,97,98
22269,2.24792,3,80.4249,21.8376,1441252800,-0.142047,0.0839848,-1.41542,0.721331,289,188,97,98
22270,0.0524863,0,80.0703,21.8937,1441256400,-0.137821,-0.181347,-1.48484,3.3008,288,188,97,98
22271,0.189701,1,80.0703,21.8937,1441256400,-0.136846,-0.269791,-1.21873,-1.21327,288,188,97,98
22272,0.189701,2,80.0703,21.8937,1441256400,-0.149523,-1.44905,-1.1493,3.3008,288,188,97,98
22273,2.24792,3,80.0702,21.8937,1441256400,-0.141722,0.0839848,-1.4617,3.3008,288,188,97,98
22274,2.11071,5,80.0703,21.8937,1441256400,-0.129044,-0.00445926,-0.917901,0.0764631,288,188,97,98
22275,0.0524863,0,79.8033,21.9295,1441260000,-0.138471,-0.151866,-1.48484,0.0764631,288,188,97,98
22276,0.189701,1,79.8033,21.9295,1441260000,-0.135871,-0.24031,-1.346,-0.568405,288,188,97,98
22277,0.189701,2,79.8033,21.9295,1441260000,-0.149523,-1.50801,-1.04517,2.01107,288,188,97,98
22278,2.24792,3,79.8033,21.9295,1441260000,-0.140746,0.0839848,-1.42699,2.65594,288,188,97,98
22279,2.11071,5,79.8033,21.9295,1441260000,-0.134245,-0.0339406,-1.05674,0.0764631,288,188,97,98
22280,1.97349,5,79.5986,21.9516,1441263600,-0.134245,-0.0339406,-1.05674,0.0764631,287,188,97,98
22281,0.0524863,0,79.5986,21.9516,1441263600,-0.140096,-0.122385,-1.43856,2.01107,287,188,97,98
22282,0.0524863,1,79.5986,21.9516,1441263600,-0.136846,-0.210829,-1.47327,2.65594,287,188,97,98
22283,0.189701,2,79.5986,21.9516,1441263600,-0.150173,-1.47853,-1.10302,1.3662,287,188,97,98
22284,2.24792,3,79.5986,21.9516,1441263600,-0.143347,0.0839848,-1.17245,-1.21327,287,188,97,98
22285,0.0524863,0,79.4086,21.9657,1441267200,-0.140421,-0.063422,-1.43856,2.01107,287,188,97,98
22286,0.0524863,1,79.4086,21.9657,1441267200,-0.139121,-0.181347,-1.36914,2.01107,287,188,97,98
22287,0.189701,2,79.4086,21.9657,1441267200,-0.149198,-1.41956,-1.21873,2.01107,287,188,97,98
22288,2.24792,3,79.4086,21.9657,1441267200,-0.144322,0.142947,-1.13773,-1.21327,287,188,97,98
22289,1.97349,5,79.1536,21.9703,1441270800,-0.13392,-0.122385,-1.13773,1.3662,286,188,97,98
22290,0.0524863,1,68.0767,20.8772,1441274400,-0.134245,-0.0339406,-1.28815,1.3662,267,186,97,98
22291,0.189701,2,68.0767,20.8772,1441274400,-0.150173,-1.24268,-1.17245,0.721331,267,186,97,98
22292,2.11071,3,68.0767,20.8772,1441274400,-0.143997,0.290354,-1.27658,0.721331,267,186,97,98
22293,1.97349,5,68.0767,20.8772,1441274400,-0.13457,-0.122385,-1.17245,0.721331,267,186,97,98
22294,1.97349,5,67.8862,20.9068,1441278000,-0.13522,-0.0339406,-0.83691,-0.568405,267,186,97,98
22295,0.0524863,1,67.8862,20.9068,1441278000,-0.129369,-0.0339406,-1.36914,1.3662,267,186,97,98
22296,0.189701,2,67.8862,20.9068,1441278000,-0.150173,-1.33112,-0.767488,-0.568405,267,186,97,98
22297,2.11071,3,67.8862,20.9068,1441278000,-0.145947,0.526205,-1.01046,-1.21327,267,186,97,98
22298,0.0524863,1,67.6807,20.9488,1441281600,-0.13002,0.0839848,-0.767488,-1.21327,266,186,97,98
22299,0.189701,2,67.6807,20.9488,1441281600,-0.150173,-1.24268,-1.01046,0.721331,266,186,97,98
22300,1.97349,5,67.6807,20.9488,1441281600,-0.133595,0.0839848,-0.802199,0.721331,266,186,97,98
22301,0.0524863,1,67.4228,21.0098,1441285200,-0.119293,0.0250221,-0.952612,-0.568405,266,186,97,98
22302,0.189701,2,67.4228,21.0098,1441285200,-0.149523,-1.15423,-0.709637,0.721331,266,186,97,98
22303,2.11071,3,67.4228,21.0098,1441285200,-0.147573,0.762056,-0.651786,-1.21327,266,186,97,98
22304,1.97349,5,67.4228,21.0098,1441285200,-0.13262,0.142947,-0.397242,-0.568405,266,186,97,98
22305,1.97349,5,67.1196,21.0904,1441288800,-0.13262,0.231392,-0.28154,0.721331,265,186,97,98
22306,0.0524863,1,67.1196,21.0904,1441288800,-0.127419,0.0839848,-1.1493,-1.21327,265,186,97,98
22307,0.189701,2,67.1196,21.0904,1441288800,-0.150173,-1.15423,-0.917901,0.721331,265,186,97,98
22308,2.11071,3,67.1196,21.0904,1441288800,-0.144647,0.821019,-0.732778,-0.568405,265,186,97,98
22309,1.97349,5,66.7967,21.1858,1441292400,-0.13327,0.231392,-0.362531,0.721331,265,186,97,98
22310,-0.0847284,0,66.7967,21.1858,1441292400,-0.135546,-0.476161,-1.11459,0.0764631,265,186,97,98
22311,0.0524863,1,66.7967,21.1858,1441292400,-0.125794,0.0545034,-1.01046,-1.21327,265,186,97,98
22312,2.11071,3,66.7967,21.1858,1441292400,-0.139446,0.909463,-0.84848,0.0764631,265,186,97,98
22313,-0.0847284,0,66.4681,21.2906,1441296000,-0.136846,-0.476161,-1.25344,-0.568405,264,187,97,98
22314,0.0524863,1,66.4682,21.2906,1441296000,-0.126769,0.0250221,-0.686497,-1.21327,264,187,97,98
22315,0.189701,2,66.4682,21.2906,1441296000,-0.150173,-1.12475,-0.87162,0.0764631,264,187,97,98
22316,2.11071,3,66.4681,21.2906,1441296000,-0.147573,1.05687,-0.617076,-0.568405,264,187,97,98
22317,1.97349,5,66.4682,21.2906,1441296000,-0.134895,0.290354,-0.223689,0.0764631,264,187,97,98
22318,0.0524863,1,66.1213,21.4078,1441299600,-0.127419,-0.0339406,-0.698067,-0.568405,264,187,97,98
22319,0.189701,2,66.1213,21.4078,1441299600,-0.148873,-1.12475,-0.825339,0.721331,264,187,97,98
22320,1.97349,3,66.1213,21.4078,1441299600,-0.143022,0.968425,-0.339391,-0.568405,264,187,97,98
22321,1.83628,5,66.1213,21.4078,1441299600,-0.131645,0.349317,-0.362531,0.0764631,264,187,97,98
22322,1.83628,5,65.7555,21.5354,1441303200,-0.13522,0.20191,-0.0154256,-0.568405,263,187,97,98
22323,-0.0847284,0,65.7555,21.5354,1441303200,-0.13392,-0.564605,-1.09145,-1.21327,263,187,97,98
22324,0.0524863,1,65.7555,21.5354,1441303200,-0.122543,-0.063422,-0.952612,-0.568405,263,187,97,98
22325,0.0524863,2,65.7555,21.5354,1441303200,-0.149848,-1.21319,0.181268,2.01107,263,187,97,98
22326,1.97349,3,65.7555,21.5354,1441303200,-0.143997,0.997907,-0.489804,-0.568405,263,187,97,98
22327,1.83628,5,65.3862,21.6655,1441306800,-0.13197,0.172429,-0.235259,0.0764631,262,187,97,98
22328,-0.0847284,0,65.3862,21.6655,1441306800,-0.132295,-0.387717,-1.11459,2.01107,262,187,97,98
22329,0.0524863,1,65.3862,21.6655,1441306800,-0.128394,-0.122385,-1.07988,-1.21327,262,187,97,98
22330,0.0524863,2,65.3862,21.6655,1441306800,-0.149523,-1.24268,1.02589,-1.21327,262,187,97,98
22331,-0.0847284,0,65.0502,21.7824,1441310400,-0.13392,-0.505642,-0.0269958,-0.568405,262,188,89,90
22332,0.0524863,1,65.0502,21.7824,1441310400,-0.131645,-0.358235,-0.339391,-1.21327,262,188,89,90
22333,0.0524863,2,65.0502,21.7824,1441310400,-0.148548,-1.33112,1.95151,-0.568405,262,188,89,90
22334,1.97349,3,65.0502,21.7824,1441310400,-0.145297,0.938944,0.158127,-0.568405,262,188,89,90
22335,1.83628,5,65.0502,21.7824,1441310400,-0.135871,0.113466,2.15977,-0.568405,262,188,89,90
22336,-0.0847284,0,64.7761,21.8748,1441314000,-0.13002,-0.505642,0.505233,-0.568405,261,188,89,90
22337,0.0524863,1,64.7761,21.8748,1441314000,-0.134895,-0.299273,-0.374102,-0.568405,261,188,89,90
22338,0.0524863,2,64.7761,21.8748,1441314000,-0.144647,-1.41956,1.95151,0.0764631,261,188,89,90
22339,1.97349,3,64.7761,21.8748,1441314000,-0.143022,0.673612,0.181268,0.0764631,261,188,89,90
22340,1.83628,5,64.7761,21.8748,1441314000,-0.124819,0.142947,2.86555,-0.568405,261,188,89,90
22341,0.0524863,1,64.5026,21.9622,1441317600,-0.134895,-0.299273,0.0887062,-0.568405,261,188,89,90
22342,0.0524863,2,64.5026,21.9622,1441317600,-0.140421,-0.8889,1.83581,0.0764631,261,188,89,90
22343,1.97349,3,64.5026,21.9622,1441317600,-0.13067,0.585168,0.134987,0.0764631,261,188,89,90
22344,1.83628,5,64.5026,21.9622,1441317600,-0.0438791,0.349317,2.5763,0.0764631,261,188,89,90
22345,1.83628,5,56.6833,23.895,1441321200,0.219418,0.20191,2.58787,0.0764631,247,191,89,90
22346,-0.0847284,0,56.6833,23.895,1441321200,-0.139446,-0.269791,0.2854,0.0764631,247,191,89,90
22347,0.0524863,1,56.6833,23.895,1441321200,-0.13392,-0.328754,0.019285,0.0764631,247,191,89,90
22348,0.0524863,2,56.6833,23.895,1441321200,-0.143997,-1.18371,1.88209,0.0764631,247,191,89,90
22349,1.97349,3,56.6833,23.895,1441321200,-0.123518,0.555686,0.019285,0.0764631,247,191,89,90
22350,-0.0847284,0,56.4205,23.9821,1441324800,-0.138146,-0.210829,0.655646,0.0764631,247,191,89,90
22351,0.0524863,1,56.4205,23.9821,1441324800,-0.136521,-0.0929033,0.0539956,0.0764631,247,191,89,90
22352,0.0524863,2,56.4205,23.9821,1441324800,-0.131645,-1.12475,1.6044,0.0764631,247,191,89,90
22353,1.97349,3,56.4204,23.9821,1441324800,-0.122543,0.555686,0.0424254,0.0764631,247,191,89,90
22354,1.83628,5,56.4205,23.9821,1441324800,0.169034,0.260873,2.39118,0.0764631,247,191,89,90
22355,0.0524863,1,56.1376,24.0826,1441328400,-0.137821,-0.0929033,-0.096417,0.0764631,246,192,89,90
22356,0.0524863,2,56.1376,24.0826,1441328400,-0.136846,-1.24268,1.61597,0.0764631,246,192,89,90
22357,1.97349,3,56.1376,24.0826,1441328400,-0.124494,0.526205,0.0655658,0.0764631,246,192,89,90
22358,-0.0847284,0,56.1376,24.0826,1441328400,-0.136521,-0.151866,0.0887062,0.0764631,246,192,89,90
22359,1.83628,5,56.1376,24.0826,1441328400,0.115074,0.319836,2.1482,0.0764631,246,192,89,90
22360,1.83628,5,55.7865,24.2143,1441332000,0.046487,0.290354,1.99779,0.0764631,246,192,89,90
22361,-0.0847284,0,55.7865,24.2143,1441332000,-0.137821,-0.063422,0.0655658,0.0764631,246,192,89,90
22362,0.0524863,1,55.7865,24.2143,1441332000,-0.137821,-0.063422,0.019285,0.0764631,246,192,89,90
22363,0.0524863,2,55.7865,24.2143,1441332000,-0.128394,-1.21319,1.33829,0.0764631,246,192,89,90
22364,1.83628,3,55.7865,24.2143,1441332000,-0.121568,0.526205,-0.119557,0.0764631,246,192,89,90
22365,1.83628,5,55.3624,24.3801,1441335600,0.0487624,0.290354,1.99779,0.0764631,245,192,89,90
22366,0.0524863,1,55.3624,24.3801,1441335600,-0.137821,-0.0929033,-0.0732766,-0.568405,245,192,89,90
22367,0.0524863,2,55.3624,24.3801,1441335600,-0.139446,-1.06579,1.22259,0.0764631,245,192,89,90
22368,1.83628,3,55.3624,24.3801,1441335600,-0.125794,0.496724,-0.096417,0.0764631,245,192,89,90
22369,-0.0847284,0,54.9308,24.5543,1441339200,-0.142372,0.260873,-0.154268,0.0764631,244,192,89,90
22370,0.0524863,1,54.9308,24.5543,1441339200,-0.137821,-0.0339406,-0.096417,0.0764631,244,192,89,90
22371,0.0524863,2,54.9308,24.5543,1441339200,-0.136846,-1.18371,1.28044,3.3008,244,192,89,90
22372,1.83628,3,54.9308,24.5543,1441339200,-0.128394,0.496724,-0.119557,0.0764631,244,192,89,90
22373,1.83628,5,54.9308,24.5543,1441339200,0.0113807,0.231392,1.77795,0.0764631,244,192,89,90
22374,-0.0847284,0,54.5379,24.7177,1441342800,-0.142372,0.349317,-0.188979,0.0764631,243,193,89,90
22375,0.0524863,1,54.5379,24.7177,1441342800,-0.140096,-0.00445926,-0.188979,0.0764631,243,193,89,90
22376,0.0524863,2,54.5379,24.7177,1441342800,-0.136196,-1.27216,0.840769,0.0764631,243,193,89,90
22377,1.83628,3,54.5379,24.7177,1441342800,-0.122543,0.467242,-0.316251,0.0764631,243,193,89,90
22378,1.83628,5,54.5379,24.7177,1441342800,-0.13262,0.231392,1.51184,0.0764631,243,193,89,90
22379,1.69906,5,54.1691,24.8754,1441346400,-0.134245,0.20191,1.45399,0.0764631,243,193,89,90
22380,-0.0847284,0,54.1691,24.8754,1441346400,-0.142697,0.319836,-0.478233,0.0764631,243,193,89,90
22381,0.0524863,1,54.1691,24.8754,1441346400,-0.145297,0.172429,-0.339391,3.3008,243,193,89,90
22382,0.0524863,2,54.1691,24.8754,1441346400,-0.137171,-1.30164,0.759778,0.0764631,243,193,89,90
22383,1.83628,3,54.1691,24.8754,1441346400,-0.126769,0.467242,-0.420382,0.0764631,243,193,89,90
22384,1.69906,5,53.8338,25.0229,1441350000,-0.130995,0.20191,1.32672,0.0764631,242,193,89,90
22385,-0.0847284,0,53.8338,25.0229,1441350000,-0.142697,0.349317,-0.385672,0.0764631,242,193,89,90
22386,0.0524863,1,53.8338,25.0229,1441350000,-0.145622,0.20191,-0.339391,0.0764631,242,193,89,90
22387,0.0524863,2,53.8338,25.0229,1441350000,-0.140421,-1.30164,0.944901,0.0764631,242,193,89,90
22388,1.83628,3,53.8338,25.0229,1441350000,-0.13132,0.437761,-0.26997,0.0764631,242,193,89,90
22389,-0.0847284,0,53.549,25.1522,1441353600,-0.142372,0.319836,-0.316251,0.0764631,242,193,89,90
22390,0.0524863,1,53.549,25.1522,1441353600,-0.146923,0.231392,-0.350961,0.0764631,242,193,89,90
22391,0.0524863,2,53.549,25.1522,1441353600,-0.142372,-1.27216,1.07217,0.0764631,242,193,89,90
22392,1.83628,3,53.549,25.1522,1441353600,-0.128719,0.40828,-0.212119,0.0764631,242,193,89,90
22393,1.69906,5,53.549,25.1522,1441353600,-0.124494,0.20191,1.28044,0.0764631,242,193,89,90
22394,0.0524863,1,53.2624,25.2866,1441357200,-0.146272,0.290354,-0.397242,0.0764631,241,194,89,90
22395,0.0524863,2,53.2624,25.2866,1441357200,-0.149198,-0.977344,1.13002,-0.568405,241,194,89,90
22396,1.83628,3,53.2624,25.2866,1441357200,-0.123843,0.467242,-0.24683,-0.568405,241,194,89,90
22397,1.69906,5,53.2624,25.2866,1441357200,-0.119943,0.260873,1.23416,-0.568405,241,194,89,90
22398,1.69906,5,46.8621,28.6699,1441360800,-0.132295,0.319836,1.4887,0.0764631,230,200,89,90
22399,0.0524863,1,46.8621,28.6699,1441360800,-0.145947,0.349317,-0.408812,-0.568405,230,200,89,90
22400,0.0524863,2,46.8621,28.6699,1441360800,-0.147573,-0.800456,1.22259,0.0764631,230,200,99,100
22401,1.83628,3,46.8621,28.6699,1441360800,-0.145622,0.496724,-0.200549,0.721331,230,200,99,100
22402,-1.45688,4,46.8621,28.6699,1441360800,-0.145947,-0.535124,0.667216,0.0764631,230,200,99,100
22403,-0.0847284,0,46.5612,28.7467,1441364400,-0.142047,0.496724,-0.0501362,0.721331,229,200,99,100
22404,0.0524863,1,46.5611,28.7467,1441364400,-0.146598,0.437761,-0.408812,0.0764631,229,200,99,100
22405,0.0524863,2,46.5612,28.7467,1441364400,-0.146923,-0.829937,1.36143,-0.568405,229,200,84,85
22406,1.83628,3,46.5611,28.7467,1441364400,-0.148873,0.614649,0.100276,0.0764631,229,200,74,75
22407,1.69906,5,46.5611,28.7467,1441364400,-0.109866,0.437761,1.53498,0.721331,229,200,74,75
22408,2.38514,4,46.2161,28.8044,1441368000,-0.145622,-0.122385,0.89862,-0.568405,229,200,74,75
22409,1.69906,5,46.2161,28.8044,1441368000,-0.13392,0.555686,1.77795,0.721331,229,200,74,75
22410,0.0524863,1,46.2161,28.8044,1441368000,-0.146923,0.555686,-0.30468,-0.568405,229,200,74,75
22411,0.0524863,2,46.2161,28.8044,1441368000,-0.144972,-0.770974,1.32672,0.0764631,229,200,74,75
22412,1.69906,3,46.2161,28.8044,1441368000,-0.146598,0.703093,0.250689,0.0764631,229,200,74,75
22413,2.38514,4,45.8094,28.8458,1441371600,-0.145622,0.0250221,0.829199,-0.568405,228,200,74,75
22414,1.69906,5,45.8094,28.8458,1441371600,-0.0981639,0.673612,1.87052,0.0764631,228,200,74,75
22415,-0.0847284,0,45.8094,28.8458,1441371600,-0.141722,0.64413,0.146557,0.721331,228,200,74,75
22416,0.0524863,2,45.8094,28.8458,1441371600,-0.150173,-0.0929033,1.51184,0.0764631,228,200,74,75
22417,1.69906,3,45.8094,28.8458,1441371600,-0.138796,0.791537,0.33168,-0.568405,228,200,74,75
22418,0.0524863,1,45.8094,28.8458,1441371600,-0.145947,0.555686,-0.374102,-0.568405,228,200,74,75
22419,-0.0847284,0,45.3879,28.8607,1441375200,-0.140421,0.732575,0.146557,0.0764631,227,200,74,75
22420,0.0524863,1,45.3879,28.8607,1441375200,-0.145622,0.614649,-0.165838,-1.21327,227,200,74,75
22421,0.0524863,2,45.3879,28.8607,1441375200,-0.150173,-0.0339406,1.52341,0.0764631,227,200,74,75
22422,1.69906,3,45.3879,28.8607,1441375200,-0.136846,0.8505,0.29697,0.0764631,227,200,74,75
22423,2.38514,4,45.3879,28.8607,1441375200,-0.144972,0.113466,0.748207,-0.568405,227,200,74,75
22424,1.69906,5,45.3879,28.8607,1441375200,-0.109216,0.791537,2.18291,0.0764631,227,200,74,75
22425,2.38514,4,44.9087,28.8498,1441378800,-0.145297,0.20191,0.574654,-1.21327,227,200,74,75
22426,1.69906,5,44.9087,28.8498,1441378800,-0.113117,0.821019,1.99779,0.0764631,227,200,74,75
22427,0.0524863,1,44.9087,28.8498,1441378800,-0.145622,0.614649,-0.200549,0.0764631,227,200,74,75
22428,0.0524863,2,44.9087,28.8498,1441378800,-0.149848,0.0545034,1.23416,0.0764631,227,200,74,75
22429,1.69906,3,44.9087,28.8498,1441378800,-0.125469,0.879981,0.29697,0.0764631,227,200,74,75
22430,2.24792,4,44.378,28.8161,1441382400,-0.146272,0.319836,0.458952,0.0764631,226,200,74,75
22431,1.69906,5,44.378,28.8161,1441382400,-0.070859,0.909463,1.75481,0.0764631,226,200,74,75
22432,0.0524863,1,44.378,28.8161,1441382400,-0.145622,0.673612,-0.30468,0.0764631,226,200,74,75
22433,0.0524863,2,44.378,28.8161,1441382400,-0.149848,0.20191,0.979611,0.0764631,226,200,74,75
22434,1.69906,3,44.378,28.8161,1441382400,-0.13392,0.909463,0.354821,-0.568405,226,200,74,75
22435,-0.0847284,0,43.8846,28.7711,1441386000,-0.141397,0.791537,-0.200549,0.0764631,225,200,74,75
22436,0.0524863,1,43.8846,28.7711,1441386000,-0.145297,0.703093,-0.165838,-1.21327,225,200,74,75
22437,0.0524863,2,43.8846,28.7711,1441386000,-0.149848,0.231392,1.02589,-0.568405,225,200,74,75
22438,1.69906,3,43.8846,28.7711,1441386000,-0.136196,0.968425,-0.096417,0.0764631,225,200,74,75
22439,2.24792,4,43.8846,28.7711,1441386000,-0.146598,0.349317,0.32011,0.0764631,225,200,74,75
22440,1.69906,5,43.8846,28.7712,1441386000,0.133278,1.08635,2.0325,-0.568405,225,200,74,75
22441,0.0524863,1,43.3934,28.7183,1441389600,-0.144322,0.703093,0.077136,-1.21327,224,200,74,75
22442,0.0524863,2,43.3934,28.7183,1441389600,-0.150173,0.319836,1.09531,-0.568405,224,200,74,75
22443,1.69906,3,43.3934,28.7183,1441389600,-0.137821,0.938944,-0.177408,0.0764631,224,200,74,75
22444,2.24792,4,43.3934,28.7183,1441389600,-0.145297,0.349317,0.574654,-0.568405,224,200,74,75
22445,1.69906,5,43.3934,28.7183,1441389600,-0.0867868,0.879981,1.58126,0.0764631,224,200,74,75
22446,-0.0847284,0,42.8766,28.6601,1441393200,-0.10304,1.05687,-0.362531,-0.568405,223,199,74,75
22447,0.0524863,1,42.8766,28.6601,1441393200,-0.10434,1.02739,0.123417,-1.21327,223,199,74,75
22448,0.0524863,2,42.8766,28.6601,1441393200,-0.149848,0.349317,1.13002,0.0764631,223,199,74,75
22449,1.69906,3,42.8766,28.6601,1441393200,-0.134895,0.909463,-0.165838,-0.568405,223,199,74,75
22450,2.24792,4,42.8766,28.6601,1441393200,-0.144972,0.349317,0.759778,0.0764631,223,199,74,75
22451,1.56185,5,42.8766,28.6601,1441393200,-0.0747597,0.791537,1.6044,0.0764631,223,199,74,75
22452,-0.0847284,0,42.3857,28.6091,1441396800,-0.128069,0.879981,-0.339391,-0.568405,222,199,74,75
22453,0.0524863,1,42.3857,28.6091,1441396800,-0.112791,1.02739,-0.038566,-0.568405,222,199,74,75
22454,0.0524863,2,42.3857,28.6091,1441396800,-0.144972,0.290354,0.863909,-0.568405,222,199,74,75
22455,1.69906,3,42.3857,28.6091,1441396800,-0.138471,0.909463,-0.154268,0.0764631,222,199,74,75
22456,2.11071,4,42.3857,28.6091,1441396800,-0.144972,0.319836,0.563084,-0.568405,222,199,74,75
22457,1.69906,5,42.3857,28.6091,1441396800,-0.101739,0.762056,1.41928,-0.568405,222,199,74,75
22458,2.11071,4,41.8839,28.5669,1441400400,-0.144647,0.40828,0.505233,-0.568405,221,199,74,75
22459,1.56185,5,41.8839,28.5669,1441400400,-0.105965,0.732575,1.36143,-0.568405,221,199,74,75
22460,-0.0847284,0,41.8839,28.5669,1441400400,-0.126119,0.821019,-0.501374,0.0764631,221,199,74,75
22461,0.0524863,1,41.8839,28.5669,1441400400,-0.112141,0.938944,0.0887062,-0.568405,221,199,74,75
22462,0.0524863,2,41.8839,28.5669,1441400400,-0.139121,0.290354,0.944901,-0.568405,221,199,74,75
22463,1.69906,3,41.8839,28.5669,1441400400,-0.137821,0.879981,-0.235259,-0.568405,221,199,74,75
