,0,1,2,3,4,5,6
16322,2.5712888,0.6753603,-0.12084043,0.12785305,0.12792127,-0.2261513,1512985700.0
16323,2.7142947,0.59969336,-0.11171259,0.12785506,0.12784182,0.037861265,1486945300.0
16324,2.5713818,0.5406807,-0.091093384,0.1278547,0.12784183,-0.4707679,1513264100.0
16325,1.714529,0.46898735,-0.12951182,0.12785156,0.12783045,0.05627737,1449916900.0
16326,2.0001993,0.33839738,-0.117690034,0.1278515,0.12784182,-0.39537722,1448537700.0
16327,2.1422505,-0.01524089,-0.12469941,0.12785062,0.12783049,-0.18845187,1439548900.0
16328,2.2849762,0.2376721,-0.12007863,0.12785096,0.12778509,-0.3393136,1457572000.0
16329,2.1417954,0.3134324,-0.121288516,0.12785111,0.12780768,-0.48959818,1466551000.0
16330,1.999574,0.35954717,-0.088035,0.12785372,0.12787579,-0.50847566,1458256600.0
16331,2.1429741,0.2712033,0.037483104,0.12785782,0.12786455,-0.41443717,1432829000.0
16332,1.7142617,0.47333673,-0.041495103,0.12785302,0.12785317,-0.65917736,1449910700.0
16333,1.8568008,0.43956766,-0.03857022,0.12785259,0.12783045,-0.67786384,1449930600.0
16334,1.4289829,0.29205063,-0.13715027,0.12784931,0.12780774,-0.47071785,1456004900.0
16335,2.2855406,0.4104742,-0.12707603,0.12785035,0.12778504,-0.24435687,1468314200.0
16336,2.4283242,0.22046274,-0.13463627,0.12785086,0.12790999,-0.30132055,1459527400.0
16337,2.5712407,-0.0028950907,-0.09904485,0.12785375,0.12790994,0.3203681,1444675200.0
16338,1.7143278,0.29217798,-0.11117337,0.12785004,0.12780774,-0.094018206,1459013600.0
16339,1.7142842,0.20365445,-0.105827086,0.12785625,0.12784182,-0.43308306,1455079200.0
16340,1.9994656,0.20785052,-0.13431221,0.12785186,0.12778504,-0.09412343,1447241900.0
16341,2.4288127,0.6081858,-0.099168114,0.1278534,0.12786457,-0.07504555,1477172500.0
16342,1.71426,0.32583478,0.008488839,0.12786463,0.1279213,-0.7156051,1462702600.0
16343,1.8573169,0.3426895,-0.13099512,0.12784877,0.12781906,-0.5272194,1463062900.0
16344,2.2859936,0.33443782,-0.13292013,0.12785098,0.12778516,-0.2821438,1456023700.0
16345,2.4284806,0.34714326,-0.09058962,0.12785599,0.12787592,-0.88526314,1424190700.0
16346,2.8570006,0.37629434,0.030872507,0.12785514,0.12785323,-1.0732948,1463655200.0
16347,2.571132,-0.09116348,-0.11113411,0.12785295,0.12778503,-0.65911263,1484138900.0
16348,2.1430857,0.16182974,-0.015486912,0.12785673,0.12784183,-0.734553,1471587700.0
16349,2.5710304,0.2331935,0.029423693,0.1278649,0.12793262,-0.07542083,1451064700.0
16350,2.2858415,0.24575128,-0.06674843,0.12785906,0.12778504,-0.33869416,1457911300.0
16351,1.999778,0.25012475,-0.059149466,0.12785934,0.12778504,-0.5461225,1466634500.0
16352,2.2847583,0.17889516,-0.015049846,0.12785919,0.12778504,-0.39595768,1462293000.0
16353,2.2861912,0.14027488,-0.08470976,0.12785476,0.1277964,-0.2444759,1457919000.0
16354,1.571595,0.08136264,-0.07674749,0.12785505,0.1278191,-0.20684797,1458496900.0
16355,1.8569051,-0.31426919,-0.11093702,-1.0070982,-1.0071002,-0.3201737,1450734200.0
16356,2.4284701,0.2625269,-0.09244534,-1.0069501,-1.0069892,-0.7343401,1462479200.0
16357,2.142976,0.50699914,-0.11129798,0.12785383,0.1277964,-0.2824649,1465951000.0
16358,2.1427293,0.3256918,-0.10249404,0.12785284,0.12783042,-0.6213677,1468601200.0
16359,1.7143238,-0.036199015,-0.12213658,0.127855,0.1278531,-0.35799932,1459673600.0
16360,1.5716915,0.3091565,-0.11144121,0.12785669,0.12786452,-0.60287446,1458496900.0
16361,1.9998041,0.30918738,-0.11199264,0.12785773,0.12786451,0.113069504,1450321500.0
16362,2.571347,-0.5420795,-0.11972099,0.12785675,0.12785318,0.22635837,1440180900.0
16363,2.1427848,-0.9466307,-0.13481352,0.12785248,0.12784182,0.056619886,1465764400.0
16364,2.1424646,0.5490351,-0.12730834,-1.0067172,-1.0067787,-0.24496166,1454362200.0
16365,1.999981,0.52384627,-0.1219592,0.12785575,0.12778504,-0.26356828,1454358700.0
16366,2.571621,0.4100184,-0.11557881,0.12785403,0.1278191,-0.47071552,1483243500.0
16367,2.5714896,0.65850616,-0.113466434,0.12785405,0.12785316,-0.32009968,1526460700.0
16368,2.1428435,0.40589246,-0.11638817,0.12785871,0.12779638,-0.60262054,1463310500.0
16369,1.8571925,0.443818,-0.11630027,0.12785944,0.12781912,-0.64027095,1463312600.0
16370,1.9999237,0.5112217,-0.12051976,0.12786347,0.1278191,-0.5838068,1466702700.0
16371,2.0000062,0.4817308,-0.12182071,0.12786312,0.12784182,-0.5837954,1466702700.0
16372,1.5713925,0.3932624,-0.1204756,0.12786327,0.12783046,-0.62147397,1457709300.0
16373,2.0001185,0.12781258,-0.115579545,0.12786464,0.12786452,-0.35772878,1471135600.0
16374,2.5713482,0.056240484,-0.09536103,0.12786666,0.12786452,-0.2447791,1471135400.0
16375,1.8569034,-0.23032427,-0.0946798,0.12786444,0.12788725,-0.20707332,1470855300.0
16376,2.5716581,0.7006357,-0.11225,0.1278569,0.12790991,-0.35762206,1473435400.0
16377,1.9997948,-0.0784539,-0.10879159,0.12785642,0.1278986,-0.86654615,1446032000.0
16378,2.5712395,0.8693122,-0.02386284,0.12785722,0.12783043,-0.018783161,1479157200.0
16379,1.7952186,0.7948093,0.5834128,0.1279865,0.12953863,0.40744945,1500019600.0
16380,1.8571562,0.16569513,-0.10236694,0.12785943,0.12788725,-0.7156392,1457829500.0
16381,1.7143097,0.24579126,-0.11440657,0.12785764,0.12789859,-0.54615325,1467456000.0
16382,2.1429954,0.27945563,-0.10016722,0.12785614,0.12788725,-0.8474522,1466894700.0
16383,2.428075,0.19102041,-0.11041734,0.12785752,0.12787585,-0.48976436,1453692900.0
16384,2.2855914,0.19101505,-0.111356415,0.12786011,0.12789857,-0.64030164,1466748200.0
16385,2.0004754,-0.55504024,0.07878563,0.12785375,0.1279439,-0.3198901,1451701400.0
16386,2.4286437,0.0645735,-0.11616522,0.12785564,0.12793267,-0.47072378,1462997400.0
16387,1.999989,0.098374635,-0.11880923,0.12785475,0.12786454,-0.79099995,1457678600.0
16388,1.7142749,0.90727913,-0.11841178,0.12785397,0.1278191,-0.6214018,1454771300.0
16389,2.4287162,1.0040793,-0.08424138,0.12785779,0.12785317,-0.09397677,1433365900.0
16390,2.8568423,1.0672903,1.0380751,0.12785584,0.12781909,0.05663215,1464761300.0
16391,2.5712347,0.64198095,-0.11616703,0.1278557,0.12781912,-0.5837891,1486639700.0
16392,2.1428864,0.5407204,-0.10255079,0.12785877,0.1277964,-0.4143266,1469283000.0
16393,3.1428068,0.14039975,-0.11270441,0.12785447,0.12794404,-0.33896834,1489080700.0
16394,3.0001268,-0.0069840285,-0.12339589,0.12785122,0.12805754,0.00015607307,1446377100.0
16395,2.42849,0.641787,-0.119802155,0.1278536,0.12787586,-0.5463122,1519087000.0
16396,3.1428726,0.35945433,-0.10978895,0.12785347,0.12784182,-0.4895491,1431336000.0
16397,2.1428206,0.56182456,0.007272892,0.12785618,0.12788722,-0.5837879,1489029200.0
16398,2.0001037,0.5954,0.003274108,0.12785655,0.12788722,-0.5837785,1489036900.0
16399,2.2855449,-0.044976942,-0.09418724,0.1278541,0.12780775,-0.3200812,1448188700.0
16400,1.9996822,0.89042705,-0.124248385,0.12785374,0.12786455,-0.65916896,1466810200.0
16401,2.5714104,1.021002,1.0506904,0.12785804,0.12780775,0.13202253,1451864400.0
16402,1.9999692,0.58281726,-0.1194875,0.12785219,0.1277964,-0.39544258,1459649000.0
16403,1.7137731,0.22383586,-0.116864994,0.12785128,0.12780777,-0.6400099,1460325000.0
16404,2.7141721,0.612265,-0.008564774,0.12785174,0.12776233,-0.6591143,1462734100.0
16405,2.5714118,1.0167819,-0.00046508195,-1.0077316,-1.0078005,-0.3200553,1450429600.0
16406,1.8556079,0.7600922,-0.009894923,0.12785216,0.12781912,-0.73461926,1458628200.0
16407,2.2856433,0.6039185,-0.010006391,0.12785225,0.12779644,-0.7344981,1462734000.0
16408,2.0000334,0.53219426,-0.13054952,0.1278526,0.127751,-0.69681233,1466838000.0
16409,2.0000606,0.5491274,-0.12999853,0.12785265,0.12773961,-0.715658,1466846700.0
16410,2.1428382,0.650265,-0.124293864,0.12785263,0.12773961,-0.71565676,1466849800.0
16411,2.0000112,0.6712757,-0.12811889,0.12785299,0.12775098,-0.7156239,1466853400.0
16412,1.9999652,0.8102554,-0.117970586,0.12785506,0.12779637,-0.56513005,1458787000.0
16413,1.8584507,0.8437359,-0.1208049,0.1278546,0.12779641,-0.67791224,1458411900.0
16414,1.8575425,0.8439697,-0.12079355,0.1278546,0.1277964,-0.6779826,1458395600.0
16415,2.0003653,0.9283981,-0.10317462,0.12785996,0.12785317,-0.47046936,1468157700.0
16416,1.5716531,0.9746301,-0.088224865,0.12785535,0.12786451,-0.8663039,1468333300.0
16417,2.1427295,0.83563364,0.009451522,0.12785304,0.12792133,-0.80988055,1468937700.0
16418,1.8573707,0.93243736,-0.107758306,0.12785369,0.12783054,-0.7720992,1466878700.0
16419,2.0002532,0.64050585,-0.11537589,0.12785307,0.12781887,-0.71504676,1466888400.0
16420,2.0002935,0.64035755,-0.11539762,0.12785307,0.12781885,-0.7149624,1466888400.0
16421,2.142831,0.42696077,-0.08123772,0.12785418,0.12783042,-0.5084739,1462534100.0
16422,2.428494,0.34269413,-0.11786976,0.1278535,0.12787588,0.18852936,1423315700.0
16423,1.7142476,0.58712757,-0.1233021,0.12785183,0.1278532,-0.16958009,1440759400.0
16424,2.2853813,0.62495583,-0.12591483,-1.0077732,-1.0077957,-0.26364025,1454698600.0
16425,2.5757885,0.6567857,-0.11767124,0.12785454,0.12780811,-0.18730846,1436994200.0
16426,2.00021,0.11123301,-0.09719593,0.12785544,0.12792128,-0.18838197,1458926100.0
16427,1.8571382,-0.39881244,-0.11638516,0.12785393,0.12790996,0.09421753,1453994600.0
16428,2.286245,0.58709,-0.11536464,0.1278508,0.12781526,-0.8842636,1486053400.0
16429,2.428209,-0.2597514,0.19796178,0.12785235,0.12788732,1.5416636e-05,1488662700.0
16430,2.857147,-0.28926903,0.20232481,0.12785447,0.12783048,0.2638608,1471237600.0
16431,2.4284317,0.018323146,-0.12456554,0.12785228,0.12780774,-0.37661523,1457875500.0
16432,1.4288867,0.45646426,-0.10839663,0.1278525,0.12776232,-0.52732545,1448738700.0
16433,2.285737,0.6165516,-0.12465619,0.127855,0.12781909,-0.7156033,1468316800.0
16434,1.8571872,0.5996782,-0.117329225,0.12785642,0.12780775,-0.41424766,1468476200.0
16435,1.8572575,1.2864052,-0.11090901,0.12785523,0.12776233,-0.80978626,1466958000.0
16436,1.858421,1.2564292,-0.11663571,0.12785561,0.12777369,-0.8085578,1466956800.0
16437,1.8571404,1.278084,-0.11122661,0.12785554,0.12779643,-0.8097783,1466960900.0
16438,2.0000114,1.2443148,-0.115622476,0.12785584,0.12779644,-0.7533132,1466961000.0
16439,1.8572816,0.005534503,-0.11047148,0.12785725,0.1278532,-0.18813857,1457030400.0
16440,1.8570322,0.24995916,-0.0914949,0.12785557,0.12784183,-0.37656873,1457299100.0
16441,2.0000238,0.26684853,-0.10937838,0.12785345,0.12785317,-0.86635274,1457637800.0
16442,2.286573,0.40159047,-0.013853009,0.12785167,0.12780772,-0.3766254,1462699100.0
16443,2.1422942,0.73453355,-0.1122173,0.1278485,0.12795538,-0.30271447,1459171800.0
16444,2.00004,0.04781317,-0.11229467,0.12785214,0.12789859,-0.48962185,1466517100.0
16445,2.000075,-0.11676408,-0.113890015,0.12785019,0.12795544,-0.54596794,1459329200.0
16446,2.1428308,0.35527995,-0.10879196,0.12784956,0.12797807,-0.6214453,1466755200.0
16447,2.5713043,0.57431996,-0.11701737,0.1278504,0.12790999,-0.28252506,1508903200.0
16448,2.7142773,-0.05754491,-0.08915419,0.12785219,0.12792131,-0.2070614,1480750300.0
16449,2.0000296,-0.28922716,-0.10663237,0.12785684,0.12790997,-0.3954514,1476674000.0
16450,2.2857244,0.19942363,-0.10353424,0.12785387,0.12787588,-0.26354474,1486260600.0
16451,2.142936,0.5405748,-0.09711094,0.12785524,0.12780777,-0.4895768,1446475300.0
16452,2.2856743,0.43980318,-0.11516925,0.12785232,0.12785317,-0.5085032,1463377200.0
16453,2.2856734,0.06462659,-0.08048567,0.12785652,0.12786452,-0.7156604,1463901300.0
16454,2.2857378,0.203702,-0.124879934,0.12785678,0.12777369,-0.24473573,1491507800.0
16455,2.14218,0.21213475,-0.10039138,0.12785493,0.12783042,-0.5648859,1477241900.0
16456,1.7143577,0.3474915,-0.105587244,0.12785167,0.12783048,-0.4334905,1457422700.0
16457,2.142855,0.54921687,-0.077437624,0.1278555,0.1278418,-0.35779816,1448515100.0
16458,1.8571709,-0.7527833,-0.06272457,0.12785535,0.12787588,0.32043314,1447465700.0
16459,1.9998608,-0.3902743,-0.007694517,0.12786151,0.12789857,0.13185275,1438917100.0
16460,2.571384,-0.19652839,0.08349466,0.12785949,0.12788723,0.45219848,1427619500.0
16461,1.8571744,0.44381958,0.02459157,0.12785396,0.12779638,0.16972467,1451518700.0
16462,2.143026,0.7767966,-0.12267757,0.12785757,0.12777369,-0.32018462,1459552300.0
16463,2.142389,0.5789239,-0.1273976,0.12785548,0.12779638,-0.26378748,1436707100.0
16464,2.4284892,0.45225862,-0.10465531,0.1278576,0.12778504,-0.77216965,1449829500.0
16465,1.9999375,-0.36088017,-0.10838896,0.12785564,0.12778504,-0.056339808,1437364700.0
16466,2.5703535,0.09441182,-0.10252503,0.12785834,0.12792127,-0.35793772,1450008400.0
16467,2.1428156,0.22479309,-0.101291105,0.12785609,0.12778506,-0.113028355,1448454000.0
16468,1.5713784,0.33848247,-0.09895207,0.1278558,0.12778504,0.0566728,1429638800.0
16469,2.000053,-0.13750242,-0.013611339,0.12785594,0.12786452,-0.131964,1452997800.0
16470,2.5712116,-0.50418216,-0.11230059,0.12785892,0.12780775,-0.26354393,1448615800.0
16471,1.5714333,0.9409643,-0.11463387,0.12786086,0.1277964,-0.48960954,1451199600.0
16472,2.2855935,0.07732789,-0.066288516,0.12786686,0.12786454,-0.9604957,1467069800.0
16473,2.4285667,0.7008289,-0.11517079,0.12786362,0.1278418,-1.2054363,1486199400.0
16474,1.856938,0.46061012,-0.056706116,0.12786779,0.12796676,-1.073515,1471875200.0
16475,2.1428468,0.5995781,-0.02091521,0.1278687,0.12797806,-0.07513902,1474768600.0
16476,2.1429868,0.36370468,-0.054638017,0.12786657,0.12793265,-0.15043902,1476370000.0
16477,2.571454,0.6670923,-0.05221045,0.12787023,0.12789856,0.30171114,1477461600.0
16478,2.7139785,0.7430537,-0.048064653,0.12786646,0.12785318,0.77287984,1481448800.0
16479,1.8570728,-0.011200495,0.036898267,0.12787047,0.1280235,-0.9040472,1462260700.0
16480,2.1428914,-0.05745973,0.04542463,0.12787147,0.1280008,-0.8287174,1462263700.0
16481,1.8572344,0.026599621,-0.04336053,0.12785944,0.12793267,0.03810398,1449145000.0
16482,2.428386,-0.82009935,0.917475,0.12786868,0.12795538,-0.11293961,1462275600.0
16483,2.4284375,0.030934546,-0.078094356,0.1278612,0.12793267,-0.3954834,1476744400.0
16484,1.8571492,-0.04071252,-0.07293059,0.12785856,0.1279213,-0.2635709,1449975200.0
16485,2.4285908,0.827163,0.027538702,0.12786222,0.12794405,-1.0170658,1465039000.0
16486,2.2861168,0.2077799,0.028069818,0.12786776,0.1280462,-0.71572167,1458365300.0
16487,1.8571819,0.44801164,-0.022463307,0.12786332,0.12796672,-0.97935873,1458647700.0
16488,1.7143571,0.26683164,0.02284042,0.1278664,0.12790996,-0.90401083,1466996600.0
16489,1.857207,0.2541962,0.01844126,0.12786673,0.12793267,-0.8663608,1466997000.0
16490,1.7143178,0.26684138,0.022835951,0.1278664,0.12790996,-0.90401846,1466996500.0
16491,2.7140613,0.7092796,0.05302114,0.12785918,0.12790994,-0.7532202,1455657000.0
16492,2.2856643,0.7345243,-0.048087172,0.12786254,0.12797809,-0.7156351,1455648600.0
16493,1.9998736,0.70437425,-0.07376784,0.12785794,0.12792137,-1.0922892,1442184100.0
16494,2.1429186,0.52801865,-0.06358093,0.12785865,0.12793267,-0.8286057,1468088000.0
16495,2.1430943,0.111366875,-0.056271657,0.12785852,0.1279554,-0.6967184,1462852600.0
16496,2.2856095,-0.19649176,-0.03911836,0.12785658,0.12793267,-0.9604522,1449270300.0
16497,1.8570237,0.022628078,-0.09077156,0.12785769,0.12785317,-0.7535239,1460681200.0
16498,1.7142801,0.11938676,-0.121014066,0.12785459,0.12785316,-0.24474046,1463087400.0
16499,1.8573083,-0.011416068,-0.0938663,0.12785411,0.1278532,-0.24459718,1430914300.0
16500,1.7144021,0.009806163,-0.10367949,0.12785581,0.12787591,-0.32011986,1439306500.0
16501,1.8569198,0.24144529,-0.10125344,0.1278555,0.12787591,-0.5461332,1440215000.0
16502,2.2856913,1.067044,-0.093231924,0.12785655,0.12793265,-0.5653389,1503390200.0
16503,2.1429384,0.73032165,-0.09118267,0.12785614,0.12783045,-0.6589556,1485296600.0
16504,2.2857115,1.0547338,-0.114185475,0.12785468,0.12794401,0.33916873,1539543000.0
16505,2.2858005,0.8482484,-0.09087126,0.12785505,0.12794401,-0.28214064,1503374500.0
16506,2.2858121,0.9915381,-0.12092819,0.12785618,0.1278191,0.05679677,1521476900.0
16507,2.1424825,0.75559235,-0.09427648,0.1278565,0.12781906,-0.6406716,1485283500.0
16508,1.9999619,0.9872883,-0.11279479,0.1278571,0.12778504,-0.4144128,1503395100.0
16509,2.2855184,1.1852002,-0.10188088,0.12785438,0.12784182,-0.3390425,1521549800.0
16510,2.285473,0.7008197,-0.10470626,0.12785864,0.12783046,-0.8287342,1451263100.0
16511,2.4280548,0.47749966,-0.115001276,0.12785348,0.12787588,-0.84766376,1463258200.0
16512,1.8573544,0.51113915,-0.08835835,0.12785043,0.12787592,-1.1676322,1467249900.0
16513,2.1426842,0.51967174,-0.04040365,0.12785254,0.12786451,-0.8475854,1463255200.0
16514,1.857223,0.46484202,-0.10937969,0.12785104,0.12788723,-1.0923638,1467249900.0
16515,2.141954,0.3972911,-0.09397416,0.12784927,0.12785378,-1.1666873,1467255600.0
16516,1.7143149,0.54487747,-0.084931925,0.12785065,0.12784182,-1.2054021,1463190400.0
16517,2.5714004,0.78081805,-0.092886694,0.1278519,0.12784183,-0.52731925,1481976700.0
16518,2.1429188,0.26271915,-0.057031106,0.1278554,0.12781909,-0.6402998,1472257400.0
16519,1.8571557,-0.2850172,0.006551183,0.12785658,0.12788723,-1.0358856,1457637900.0
16520,1.8571104,0.17833206,-0.11216442,0.12784855,0.12787585,-1.035839,1462501000.0
16521,2.4285545,-0.0659694,-0.10277084,0.12784842,0.12788722,-0.33891237,1430487600.0
16522,2.8581324,-0.39911932,0.2384509,0.12785272,0.12784192,-0.31897137,1440491000.0
16523,2.2852173,0.42728466,-0.09827506,0.12784967,0.12783049,-0.26394817,1458108400.0
16524,2.2857485,0.3975098,-0.09414601,0.1278501,0.12789863,-0.3578086,1458100900.0
16525,2.285274,-0.1460634,-0.1094736,0.12784958,0.12785317,0.43342105,1430490600.0
16526,2.4279675,0.19137236,-0.102005705,0.12785022,0.12788722,-0.037638288,1448916200.0
16527,2.5714638,-0.08281538,-0.08591691,0.12785761,0.12790996,-0.4142729,1455549700.0
16528,2.4285972,-0.6431451,0.37957123,0.12785314,0.12793267,-0.50839615,1448264400.0
16529,2.5713863,-0.4283106,0.3909769,0.12785494,0.12785317,-0.5461118,1455659600.0
16530,2.7137842,-0.09533588,-0.09091499,0.12785299,0.12786454,0.5466255,1453277600.0
16531,2.714316,0.03964922,-0.09307461,0.12785152,0.12786452,-0.24553882,1457966000.0
16532,2.4279284,0.11944319,-0.10808289,0.12785047,0.12786455,-0.018273253,1454236000.0
16533,2.142691,0.09440724,-0.10748934,0.12784876,0.12784183,0.3954816,1449837800.0
16534,2.142861,0.1364404,-0.049236756,0.12785368,0.12787579,0.48945358,1445408600.0
16535,2.1423345,0.3384928,-0.10480291,0.12785687,0.12778504,-0.0934703,1467348200.0
16536,1.857444,0.3553164,-0.10443203,0.12785615,0.12778504,0.35763445,1467348200.0
16537,2.8563144,0.70026124,-0.11484565,0.12785703,0.12780772,0.5650034,1455194900.0
16538,2.2860227,0.89012337,-0.07628801,0.12786266,0.12789856,-0.26367533,1447001500.0
16539,2.1423979,0.71740234,-0.060941517,0.12786008,0.1278646,-0.41441646,1447083100.0
16540,1.8571018,0.80152506,-0.04539923,0.12786399,0.1278646,-0.15029791,1456137700.0
16541,2.428586,0.5829801,-0.0374744,0.12786523,0.1278759,0.4711015,1468911200.0
16542,1.8576101,0.39444268,-0.038889974,0.12786521,0.12788734,-0.18855521,1473289900.0
16543,2.9996016,-0.23013227,-0.053636372,0.12786014,0.12796675,0.41451836,1430912900.0
16544,2.2856941,0.10674341,-0.07329162,0.12785794,0.12803486,0.3392277,1436517100.0
16545,1.8575082,-0.011167803,-0.057080213,0.12785769,0.12804624,0.60278463,1440791300.0
16546,2.285489,0.7050056,-0.01241662,0.12786615,0.1280803,0.018718299,1450156700.0
16547,2.2842245,0.70927525,0.0017403234,0.12786739,0.128069,-0.07459149,1458787600.0
16548,2.1428363,0.48593822,0.03190799,0.12786765,0.12798944,-0.33887267,1467411000.0
16549,1.8571497,0.49857393,0.025662748,0.12786739,0.12798944,0.075498946,1467412500.0
16550,3.2860162,0.4015391,-0.09051316,0.12785977,0.12788723,0.4519411,1450567400.0
16551,2.0001538,0.40165472,-0.10195367,0.12785727,0.12795536,-0.33890018,1467454100.0
16552,2.2816095,0.47584453,-0.07268247,0.1278578,0.12794419,-0.22676525,1459057500.0
16553,1.856946,0.27968973,-0.088426135,0.12785546,0.12794405,0.1511738,1458392300.0
16554,2.1449423,0.59506375,-0.07412999,0.12785693,0.12795472,-0.64034265,1459060900.0
16555,1.8571703,0.6038963,-0.061562918,0.12785819,0.12788725,0.056626324,1467464000.0
16556,2.1427774,0.45633543,-0.06331715,0.12785883,0.12790994,-0.6214725,1445856000.0
16557,1.4283947,0.6207949,-0.09674031,0.12785785,0.12781909,0.43392032,1467478900.0
16558,2.141954,0.7301472,-0.094829425,0.12785628,0.12779637,-0.055839177,1463276800.0
