,Beach Name,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,Measurement Timestamp,Measurement_Timestamp_Org,UMAP-0,UMAP-1
1513,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1684897200.0,2023-10-01 19:00:00,-11.724247,4.3581777
1514,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1684900800.0,2023-10-01 20:00:00,-11.890463,4.285709
1515,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1684904400.0,2023-10-01 21:00:00,-11.971844,4.195189
1516,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1684908000.0,2023-10-01 22:00:00,-12.246772,3.9463272
1517,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1684911600.0,2023-10-01 23:00:00,-12.0320215,4.0719576
1518,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1688998800.0,2023-10-02 00:00:00,-1.7821571,-9.621613
1519,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689002400.0,2023-10-02 01:00:00,-1.742957,-9.636295
1520,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689006000.0,2023-10-02 02:00:00,-1.6002407,-9.766957
1521,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689008400.0,2023-10-02 03:00:00,-1.441165,-9.810232
1522,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689012000.0,2023-10-02 05:00:00,-1.3770103,-9.78339
1523,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689015600.0,2023-10-02 06:00:00,-1.0811459,-9.8482
1524,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689019200.0,2023-10-02 07:00:00,-0.94111323,-9.860481
1525,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689022800.0,2023-10-02 08:00:00,-0.8926012,-9.858318
1526,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689026400.0,2023-10-02 09:00:00,-0.48558438,-9.8553095
1527,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689030000.0,2023-10-02 10:00:00,-0.19832772,-9.864052
1528,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689033600.0,2023-10-02 11:00:00,0.07040912,-9.925112
1529,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689037200.0,2023-10-02 12:00:00,0.30331835,-10.010375
1530,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689040800.0,2023-10-02 13:00:00,0.45967183,-10.194918
1531,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689044400.0,2023-10-02 14:00:00,0.7216953,-10.422423
1532,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689048000.0,2023-10-02 15:00:00,0.7940095,-10.590117
1533,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689051600.0,2023-10-02 16:00:00,0.8588469,-10.899221
1534,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689055200.0,2023-10-02 17:00:00,0.87467724,-11.045894
1535,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689058800.0,2023-10-02 18:00:00,0.8972036,-11.238839
1536,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689062400.0,2023-10-02 19:00:00,1.1468493,-11.155555
1537,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689336000.0,2023-10-02 20:00:00,0.8244518,-11.397017
1538,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1689339600.0,2023-10-02 21:00:00,0.7817935,-11.374108
1539,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690304400.0,2023-10-02 22:00:00,4.2573752,27.869835
1540,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690308000.0,2023-10-02 23:00:00,4.259695,27.841017
1541,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690311600.0,2023-10-03 00:00:00,4.2109337,27.824766
1542,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690315200.0,2023-10-03 01:00:00,4.0961204,27.738342
1543,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690318800.0,2023-10-03 02:00:00,3.9141326,27.58522
1544,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690322400.0,2023-10-03 03:00:00,3.6644058,27.382042
1545,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690326000.0,2023-10-03 05:00:00,3.4115252,27.206991
1546,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690329600.0,2023-10-03 06:00:00,3.2018447,27.059435
1547,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690333200.0,2023-10-03 07:00:00,3.013411,26.908995
1548,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690336800.0,2023-10-03 08:00:00,2.8272483,26.723
1549,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690340400.0,2023-10-03 09:00:00,2.6440759,26.51497
1550,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690344000.0,2023-10-03 10:00:00,2.590841,26.366377
1551,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690347600.0,2023-10-03 11:00:00,2.5218916,26.139277
1552,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690351200.0,2023-10-03 12:00:00,2.4404795,25.917976
1553,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690354800.0,2023-10-03 13:00:00,2.317714,25.649233
1554,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690358400.0,2023-10-03 14:00:00,2.1890917,25.349085
1555,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690362000.0,2023-10-03 15:00:00,2.1930614,25.249258
1556,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690365600.0,2023-10-03 16:00:00,2.0844107,24.917461
1557,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690369200.0,2023-10-03 17:00:00,2.0015335,24.716831
1558,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690372800.0,2023-10-03 18:00:00,2.08158,24.34757
1559,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690376400.0,2023-10-03 19:00:00,2.007437,24.230583
1560,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690380000.0,2023-10-03 20:00:00,2.1938155,23.857983
1561,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690383600.0,2023-10-03 21:00:00,2.2087352,23.654129
1562,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690387200.0,2023-10-03 22:00:00,2.168249,23.532185
1563,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690390800.0,2023-10-03 23:00:00,2.3726134,23.259516
1564,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690394400.0,2023-10-04 00:00:00,2.5799546,22.971172
1565,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690398000.0,2023-10-04 01:00:00,2.7930562,22.729723
1566,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690401600.0,2023-10-04 02:00:00,2.9250877,22.571245
1567,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690405200.0,2023-10-04 03:00:00,3.0399985,22.398733
1568,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690408800.0,2023-10-04 04:00:00,3.1711297,22.224665
1569,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690412400.0,2023-10-04 05:00:00,3.2848058,22.00287
1570,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690416000.0,2023-10-04 06:00:00,3.4343162,21.749756
1571,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690419600.0,2023-10-04 07:00:00,3.4714868,21.52947
1572,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690423200.0,2023-10-04 08:00:00,3.547834,21.23269
1573,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690426800.0,2023-10-04 09:00:00,3.5068266,20.980194
1574,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690430400.0,2023-10-04 10:00:00,3.4884925,20.644854
1575,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690434000.0,2023-10-04 11:00:00,3.4878314,20.353958
1576,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690437600.0,2023-10-04 12:00:00,3.3207998,20.034945
1577,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690441200.0,2023-10-04 13:00:00,3.3476045,19.639435
1578,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690444800.0,2023-10-04 14:00:00,3.2851896,19.235048
1579,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690448400.0,2023-10-04 15:00:00,3.2386222,18.843634
1580,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690452000.0,2023-10-04 16:00:00,3.1587212,18.53101
1581,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690455600.0,2023-10-04 17:00:00,3.081542,18.23702
1582,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690459200.0,2023-10-04 18:00:00,3.131766,18.080566
1583,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690462800.0,2023-10-04 19:00:00,2.9407272,17.805777
1584,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690466400.0,2023-10-04 20:00:00,2.8091989,17.578417
1585,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690470000.0,2023-10-04 21:00:00,2.696779,17.346287
1586,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690473600.0,2023-10-04 22:00:00,2.4612112,17.199879
1587,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690477200.0,2023-10-04 23:00:00,2.241312,17.160292
1588,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690480800.0,2023-10-05 00:00:00,1.9125943,17.23856
1589,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690484400.0,2023-10-05 01:00:00,1.6649854,17.328468
1590,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690488000.0,2023-10-05 02:00:00,1.3608482,17.406033
1591,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690491600.0,2023-10-05 03:00:00,1.2283007,17.48094
1592,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690495200.0,2023-10-05 04:00:00,1.0739456,17.55303
1593,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690498800.0,2023-10-05 05:00:00,0.7436611,17.805399
1594,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690502400.0,2023-10-05 06:00:00,0.52704185,17.979118
1595,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690506000.0,2023-10-05 07:00:00,0.42949092,18.05409
1596,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690509600.0,2023-10-05 09:00:00,0.23931229,18.18529
1597,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690513200.0,2023-10-05 10:00:00,0.07465409,18.218277
1598,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690520400.0,2023-10-05 11:00:00,-0.4561933,18.499716
1599,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690524000.0,2023-10-05 12:00:00,-0.64656085,18.618896
1600,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690527600.0,2023-10-05 17:00:00,-0.81761986,18.462729
1601,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690531200.0,2023-10-17 18:00:00,-1.0460063,18.556908
1602,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690534800.0,2023-10-17 19:00:00,-1.2717102,18.735
1603,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690538400.0,2023-10-17 20:00:00,-1.5258694,18.876997
1604,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690542000.0,2023-10-17 21:00:00,-1.7858156,19.048138
1605,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690545600.0,2023-10-17 22:00:00,-1.9644566,19.268503
1606,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690549200.0,2023-10-17 23:00:00,-2.1007864,19.493977
1607,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690552800.0,2023-10-18 00:00:00,-2.3718936,19.614677
1608,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690556400.0,2023-10-18 01:00:00,-2.1841338,19.826927
1609,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690561200.0,2023-10-18 02:00:00,-2.2020836,20.078415
1610,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690563600.0,2023-10-18 03:00:00,-2.1365647,20.289288
1611,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690567200.0,2023-10-18 04:00:00,-1.9743552,20.424286
1612,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690570800.0,2023-10-18 05:00:00,-1.7493087,20.581339
1613,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690574400.0,2023-10-18 06:00:00,-1.4872025,20.607607
1614,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690578000.0,2023-10-18 07:00:00,-1.2527707,20.58943
1615,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690581600.0,2023-10-18 08:00:00,-0.992391,20.56093
1616,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690585200.0,2023-10-18 09:00:00,-0.7530016,20.548737
1617,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690588800.0,2023-10-18 10:00:00,-0.4470143,20.521595
1618,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690592400.0,2023-10-18 11:00:00,-0.23602282,20.38527
1619,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690596000.0,2023-10-18 12:00:00,0.024413895,20.475128
1620,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690599600.0,2023-10-18 13:00:00,0.22435951,20.552519
1621,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690603200.0,2023-10-18 14:00:00,0.5260438,20.45076
1622,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690606800.0,2023-10-18 15:00:00,0.8276436,20.356022
1623,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690610400.0,2023-10-18 16:00:00,1.1131245,20.274782
1624,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690614000.0,2023-10-18 17:00:00,1.3745981,20.201658
1625,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690617600.0,2023-10-18 18:00:00,1.7243261,20.0657
1626,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690621200.0,2023-10-18 19:00:00,2.0290601,20.010643
1627,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690624800.0,2023-10-18 20:00:00,2.386218,19.927542
1628,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690628400.0,2023-10-18 21:00:00,2.777681,19.848331
1629,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690632000.0,2023-10-18 22:00:00,3.0483148,19.869135
1630,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690635600.0,2023-10-18 23:00:00,3.472368,19.740984
1631,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690639200.0,2023-10-19 00:00:00,3.9340072,19.675306
1632,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690642800.0,2023-10-19 01:00:00,4.326041,19.547436
1633,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690646400.0,2023-10-19 02:00:00,4.668061,19.527182
1634,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690650000.0,2023-10-19 03:00:00,4.939107,19.480942
1635,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690653600.0,2023-10-19 04:00:00,5.1730714,19.505138
1636,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690657200.0,2023-10-19 05:00:00,5.3791885,19.51348
1637,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690660800.0,2023-10-19 06:00:00,5.6480155,19.525202
1638,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690664400.0,2023-10-19 07:00:00,5.826138,19.495405
1639,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690668000.0,2023-10-19 08:00:00,6.152906,19.461393
1640,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690675200.0,2023-10-19 09:00:00,6.5689287,19.425676
1641,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690678800.0,2023-10-19 10:00:00,6.6765447,19.38171
1642,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690682400.0,2023-10-19 11:00:00,6.7648787,19.40747
1643,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690686000.0,2023-10-19 12:00:00,6.992921,19.467722
1644,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690689600.0,2023-10-19 13:00:00,7.166789,19.482092
1645,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690693200.0,2023-10-19 14:00:00,7.442726,19.486364
1646,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690696800.0,2023-10-19 15:00:00,7.6109796,19.490963
1647,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690700400.0,2023-10-19 16:00:00,7.938773,19.4463
1648,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690704000.0,2023-10-19 17:00:00,8.167484,19.319843
1649,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690707600.0,2023-10-19 18:00:00,8.4760895,19.114662
1650,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690711200.0,2023-10-19 19:00:00,8.748802,18.960651
1651,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690714800.0,2023-10-19 20:00:00,8.938905,18.834948
1652,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690718400.0,2023-10-19 21:00:00,9.222231,18.681461
1653,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690722000.0,2023-10-19 22:00:00,9.474567,18.660122
1654,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690725600.0,2023-10-19 23:00:00,9.525705,18.687414
1655,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690729200.0,2023-10-20 00:00:00,9.8197775,18.457771
1656,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690732800.0,2023-10-20 01:00:00,10.047238,18.25401
1657,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690736400.0,2023-10-20 02:00:00,10.18568,18.079592
1658,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690740000.0,2023-10-20 03:00:00,10.235524,17.954485
1659,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690743600.0,2023-10-20 04:00:00,10.413634,17.700848
1660,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690747200.0,2023-10-20 05:00:00,10.352456,17.519993
1661,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690750800.0,2023-10-20 06:00:00,10.521168,17.34853
1662,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690754400.0,2023-10-20 07:00:00,10.518102,17.0733
1663,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690758000.0,2023-10-20 08:00:00,10.476782,16.779125
1664,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690761600.0,2023-10-20 09:00:00,10.392673,16.64699
1665,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690765200.0,2023-10-20 10:00:00,10.280301,16.483265
1666,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690768800.0,2023-10-20 11:00:00,10.089865,16.30058
1667,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690772400.0,2023-10-20 12:00:00,9.921814,16.189661
1668,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690776000.0,2023-10-20 13:00:00,9.6183405,16.081106
1669,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690779600.0,2023-10-20 14:00:00,9.370706,15.985112
1670,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690783200.0,2023-10-20 15:00:00,9.034803,16.135902
1671,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690786800.0,2023-10-20 16:00:00,8.741848,16.271147
1672,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690790400.0,2023-10-20 17:00:00,8.514507,16.406782
1673,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690794000.0,2023-10-20 18:00:00,8.275656,16.49522
1674,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690797600.0,2023-10-20 19:00:00,8.010914,16.651175
1675,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690801200.0,2023-10-20 20:00:00,7.832086,16.758335
1676,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690804800.0,2023-10-20 21:00:00,7.5806794,16.864065
1677,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690808400.0,2023-10-20 22:00:00,7.3357134,16.937
1678,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690812000.0,2023-10-20 23:00:00,7.0842237,17.06552
1679,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690815600.0,2023-10-21 01:00:00,6.8613977,17.136114
1680,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690819200.0,2023-10-21 02:00:00,6.683914,17.28532
1681,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690822800.0,2023-10-21 03:00:00,6.785062,17.133537
1682,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690830000.0,2023-10-21 04:00:00,6.2660017,17.35991
1683,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690833600.0,2023-10-21 05:00:00,5.968525,17.461422
1684,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690837200.0,2023-10-21 06:00:00,5.790331,17.48775
1685,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690840800.0,2023-10-21 07:00:00,5.597705,17.519243
1686,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690844400.0,2023-10-21 08:00:00,5.2679763,17.431473
1687,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690848000.0,2023-10-21 10:00:00,5.1156144,17.371368
1688,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690851600.0,2023-10-21 11:00:00,4.968795,17.252691
1689,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690855200.0,2023-10-21 12:00:00,4.6608987,16.943037
1690,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690858800.0,2023-10-21 15:00:00,4.616344,16.811895
1691,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690862400.0,2023-10-21 16:00:00,4.7786427,16.61746
1692,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690866000.0,2023-10-21 17:00:00,5.0391626,16.35142
1693,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690869600.0,2023-10-21 18:00:00,5.2338977,16.120646
1694,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690873200.0,2023-10-21 19:00:00,5.4833846,15.875442
1695,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690876800.0,2023-10-21 20:00:00,5.7211323,15.728933
1696,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690880400.0,2023-10-21 21:00:00,5.9451556,15.617818
1697,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690884000.0,2023-10-21 22:00:00,6.196572,15.480799
1698,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690887600.0,2023-10-21 23:00:00,6.462383,15.334835
1699,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690891200.0,2023-10-22 00:00:00,6.6287417,15.126156
1700,2.0,0.0,0.0,-0.1296132883581171,0.08981853447490416,0.5146327369681835,1690894800.0,2023-10-22 01:00:00,6.8050117,14.901306
