,Beach Name,Measurement Timestamp,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,UMAP-0,UMAP-1,UMAP-2
28522,3.0,1531846800.0,2.0,-0.0,1.0,0.0,-0.0,9.328232,6.902981,8.769854
28523,3.0,1531850400.0,2.0,-0.0,1.0,0.0,-0.0,9.2029,6.9966598,8.888593
28524,3.0,1531854000.0,2.0,-0.0,1.0,0.0,-0.0,9.240572,6.867031,8.894406
28525,3.0,1531857600.0,1.0,-0.0,1.0,1.0,-0.0,9.250844,6.937481,8.98341
28526,3.0,1531861200.0,1.0,-0.0,1.0,1.0,-0.0,9.10124,6.918214,8.982313
28527,3.0,1531864800.0,1.0,-0.0,1.0,0.0,-0.0,9.046022,6.963211,9.030975
28528,3.0,1531868400.0,1.0,-0.0,1.0,1.0,-0.0,8.972388,6.9471545,9.071753
28529,3.0,1531872000.0,1.0,-0.0,1.0,1.0,-0.0,8.924053,6.9788184,9.201241
28530,3.0,1531875600.0,1.0,-0.0,1.0,1.0,-0.0,8.771843,6.9732666,9.198327
28531,3.0,1531879200.0,1.0,-0.0,2.0,1.0,-0.0,8.739817,7.025727,9.303271
28532,3.0,1531882800.0,1.0,-0.0,1.0,1.0,-0.0,8.677484,7.074349,9.293574
28533,3.0,1531886400.0,1.0,-0.0,1.0,1.0,-0.0,8.645956,7.100041,9.3385515
28534,3.0,1531890000.0,1.0,-0.0,1.0,0.0,-0.0,8.567146,7.2037272,9.342979
28535,3.0,1531893600.0,1.0,-0.0,1.0,1.0,-0.0,8.488267,7.270652,9.369467
28536,3.0,1531897200.0,1.0,-0.0,1.0,1.0,-0.0,8.303777,7.435321,9.537745
28537,3.0,1531900800.0,1.0,-0.0,1.0,1.0,-0.0,8.371647,7.444676,9.391916
28538,3.0,1531904400.0,1.0,-0.0,0.0,1.0,-0.0,8.269422,7.51946,9.407928
28539,3.0,1531908000.0,1.0,-0.0,1.0,1.0,-0.0,8.260548,7.5329714,9.527087
28540,3.0,1531911600.0,1.0,-0.0,1.0,1.0,-0.0,8.056388,7.7298717,9.339843
28541,3.0,1531915200.0,1.0,-0.0,0.0,1.0,-0.0,7.8939247,7.890439,9.218393
28542,3.0,1531918800.0,1.0,-0.0,1.0,0.0,-0.0,7.6910477,8.018794,9.110375
28543,3.0,1531922400.0,1.0,-0.0,0.0,0.0,-0.0,7.511508,8.124453,9.067635
28544,3.0,1531926000.0,1.0,-0.0,1.0,1.0,-0.0,7.328878,8.268077,9.024134
28545,3.0,1531929600.0,2.0,-0.0,1.0,1.0,-0.0,7.132758,8.387729,9.0037365
28546,3.0,1531933200.0,2.0,-0.0,0.0,0.0,-0.0,6.910657,8.537171,8.990023
28547,3.0,1531936800.0,2.0,-0.0,1.0,-1.0,-0.0,6.7407365,8.592066,8.984341
28548,3.0,1531940400.0,1.0,-0.0,1.0,1.0,-1.0,6.552663,8.731388,8.977427
28549,3.0,1531944000.0,1.0,-0.0,1.0,0.0,-0.0,6.348383,8.816277,8.95503
28550,3.0,1531947600.0,1.0,-0.0,1.0,0.0,-0.0,6.1298184,8.880086,8.932115
28551,3.0,1531951200.0,1.0,-0.0,0.0,0.0,-0.0,5.9713664,8.931761,8.845482
28552,3.0,1531954800.0,1.0,-0.0,0.0,0.0,-0.0,5.7638597,8.96329,8.817177
28553,3.0,1531958400.0,1.0,-0.0,0.0,1.0,-0.0,5.6172714,9.028158,8.715934
28554,3.0,1531962000.0,1.0,-0.0,0.0,1.0,-0.0,5.4647675,9.088138,8.666128
28555,3.0,1531965600.0,1.0,-0.0,0.0,1.0,-0.0,5.4054856,9.251115,8.7050495
28556,3.0,1531969200.0,1.0,-0.0,0.0,0.0,-0.0,5.1771383,9.25717,8.592216
28557,3.0,1531972800.0,1.0,-0.0,0.0,1.0,-0.0,5.0228577,9.249735,8.615859
28558,3.0,1531976400.0,1.0,-0.0,0.0,1.0,-0.0,4.891924,9.269753,8.6806135
28559,3.0,1531980000.0,1.0,-0.0,-0.0,0.0,-0.0,4.7300367,9.226228,8.637159
28560,3.0,1531983600.0,1.0,-0.0,-0.0,-1.0,-0.0,4.655804,9.219641,8.76678
28561,3.0,1531987200.0,1.0,-0.0,-0.0,0.0,-0.0,4.4918656,9.153068,8.615181
28562,3.0,1531990800.0,1.0,-0.0,-0.0,0.0,-0.0,4.4637995,9.037552,8.696621
28563,3.0,1531994400.0,1.0,-0.0,-0.0,-1.0,-0.0,4.324111,8.940448,8.778955
28564,3.0,1531998000.0,1.0,-0.0,-0.0,0.0,-0.0,4.252882,8.935588,8.921482
28565,3.0,1532001600.0,1.0,-0.0,-0.0,0.0,-0.0,4.2339897,8.801208,9.046309
28566,3.0,1532005200.0,1.0,-0.0,-0.0,0.0,-0.0,4.2541575,8.787125,9.202254
28567,3.0,1532008800.0,1.0,-0.0,-0.0,-1.0,-0.0,4.2656326,8.689997,9.331888
28568,3.0,1532012400.0,1.0,-0.0,-0.0,-1.0,-0.0,4.1911297,8.744856,9.480619
28569,3.0,1532016000.0,1.0,-0.0,0.0,-1.0,-0.0,4.34857,8.680814,9.64975
28570,3.0,1532019600.0,1.0,-0.0,-0.0,-1.0,-0.0,4.467872,8.554664,9.715586
28571,3.0,1532023200.0,1.0,-0.0,-0.0,0.0,-0.0,4.515935,8.578897,9.915629
28572,3.0,1532026800.0,1.0,-0.0,-0.0,-1.0,-0.0,4.5818205,8.5867815,10.060834
28573,3.0,1532030400.0,1.0,-0.0,-0.0,-1.0,-0.0,4.6389184,8.604248,10.233686
28574,3.0,1532034000.0,1.0,-0.0,-0.0,-1.0,-0.0,4.701113,8.633071,10.376311
28575,3.0,1532037600.0,1.0,-0.0,-0.0,-1.0,-0.0,4.806932,8.664339,10.514383
28576,3.0,1532041200.0,1.0,-0.0,-0.0,-1.0,-0.0,4.8784323,8.701289,10.622318
28577,3.0,1532044800.0,1.0,-0.0,-0.0,-1.0,-0.0,5.0067115,8.71266,10.73545
28578,3.0,1532048400.0,1.0,-0.0,-0.0,-1.0,-0.0,5.0302615,8.784325,10.822834
28579,3.0,1532052000.0,1.0,-0.0,0.0,0.0,-0.0,5.2039814,8.752771,10.954614
28580,3.0,1532055600.0,1.0,-0.0,0.0,0.0,-0.0,5.343272,8.768588,11.060816
28581,3.0,1532059200.0,1.0,-0.0,0.0,0.0,-0.0,5.4494047,8.81282,11.156078
28582,3.0,1532062800.0,1.0,-0.0,0.0,-1.0,-0.0,5.58753,8.806064,11.221489
28583,3.0,1532066400.0,1.0,-0.0,-0.0,0.0,-0.0,5.6806083,8.755173,11.310306
28584,3.0,1532070000.0,1.0,-0.0,-0.0,0.0,-0.0,5.7769384,8.689737,11.346193
28585,3.0,1532073600.0,1.0,-0.0,-0.0,0.0,-0.0,5.8724904,8.627159,11.342797
28586,3.0,1532077200.0,1.0,-0.0,-0.0,0.0,-0.0,5.9435124,8.531606,11.405447
28587,3.0,1532080800.0,1.0,-0.0,-1.0,-1.0,-0.0,5.9605737,8.407878,11.378207
28588,3.0,1532084400.0,1.0,-0.0,-0.0,0.0,-0.0,5.9970036,8.255019,11.488133
28589,3.0,1532088000.0,1.0,-0.0,-1.0,0.0,-0.0,6.070623,8.154491,11.496857
28590,3.0,1532091600.0,1.0,-0.0,-1.0,-1.0,-0.0,6.109842,7.993725,11.532212
28591,3.0,1532095200.0,1.0,-0.0,-1.0,-1.0,-0.0,6.065203,7.9247923,11.448621
28592,3.0,1532098800.0,1.0,-0.0,-1.0,-1.0,-0.0,6.084477,7.8350835,11.360228
28593,3.0,1532102400.0,1.0,-0.0,-1.0,-1.0,-0.0,5.9882865,7.73858,11.482734
28594,3.0,1532106000.0,1.0,-0.0,-1.0,-1.0,-0.0,6.0768166,7.6015816,11.43268
28595,3.0,1532109600.0,1.0,-0.0,-1.0,-1.0,-0.0,6.1130986,7.5040474,11.385418
28596,3.0,1532113200.0,1.0,-0.0,-1.0,1.0,-0.0,6.1465745,7.36695,11.274881
28597,3.0,1532116800.0,1.0,-0.0,-0.0,-1.0,-0.0,6.1824994,7.2918024,11.164298
28598,3.0,1532120400.0,1.0,-0.0,-1.0,0.0,-0.0,6.216985,7.212829,11.110591
28599,3.0,1532124000.0,1.0,-0.0,-1.0,-1.0,-0.0,6.3192263,7.2187757,10.994698
28600,3.0,1532127600.0,1.0,-0.0,-1.0,0.0,-0.0,6.475538,7.2781363,10.925552
28601,3.0,1532131200.0,1.0,-0.0,-1.0,1.0,-0.0,6.606116,7.3363986,10.846658
28602,3.0,1532134800.0,1.0,-0.0,-1.0,2.0,-0.0,6.692324,7.4496627,10.723049
28603,3.0,1532138400.0,1.0,-0.0,-1.0,1.0,-1.0,6.700038,7.561242,10.606611
28604,3.0,1532142000.0,1.0,-0.0,-1.0,0.0,-1.0,6.765569,7.622287,10.445163
28605,3.0,1532145600.0,1.0,-0.0,-0.0,0.0,-1.0,6.739615,7.6791024,10.379882
28606,3.0,1532149200.0,1.0,-0.0,1.0,0.0,-1.0,6.7807198,7.755119,10.276144
28607,3.0,1532152800.0,1.0,-0.0,1.0,0.0,-1.0,6.7982903,7.871893,10.18931
28608,3.0,1532156400.0,1.0,-0.0,1.0,0.0,-1.0,6.845526,8.0011215,10.133292
28609,3.0,1532160000.0,0.0,-0.0,1.0,0.0,-1.0,6.9515367,8.116515,10.009312
28610,3.0,1532163600.0,0.0,-0.0,2.0,0.0,-1.0,7.143907,8.269567,9.958542
28611,3.0,1532167200.0,0.0,-0.0,2.0,1.0,-1.0,7.0888677,8.350084,9.809187
28612,3.0,1532170800.0,0.0,-0.0,2.0,0.0,-1.0,7.131301,8.487594,9.738933
28613,3.0,1532174400.0,0.0,-0.0,2.0,1.0,-1.0,7.1346235,8.510035,9.653773
28614,3.0,1532178000.0,0.0,-0.0,2.0,1.0,-1.0,7.1004024,8.592044,9.631893
28615,3.0,1532181600.0,-0.0,-0.0,2.0,1.0,-1.0,7.3090363,8.667603,9.609173
28616,3.0,1532185200.0,-1.0,-0.0,2.0,1.0,-1.0,7.2665887,8.675492,9.517673
28617,3.0,1532188800.0,-1.0,-0.0,2.0,1.0,-1.0,7.3011866,8.707257,9.480223
28618,3.0,1532192400.0,-1.0,-0.0,2.0,1.0,-1.0,7.3055754,8.737807,9.415793
28619,3.0,1532196000.0,-0.0,-0.0,2.0,1.0,-1.0,7.4378476,8.668458,9.377692
28620,3.0,1532203200.0,-0.0,-0.0,2.0,1.0,-1.0,7.6828265,8.597576,9.286065
28621,3.0,1532206800.0,-0.0,-0.0,2.0,0.0,-1.0,7.8217087,8.511204,9.280062
28622,3.0,1532210400.0,-0.0,-0.0,2.0,1.0,-1.0,7.736105,8.497517,9.248999
28623,3.0,1532214000.0,-0.0,-0.0,2.0,1.0,-1.0,7.788602,8.47545,9.235042
28624,3.0,1532217600.0,-0.0,-0.0,2.0,1.0,-1.0,7.9004436,8.408554,9.47355
28625,3.0,1532228400.0,-0.0,-0.0,2.0,1.0,-1.0,7.767481,8.159158,9.755969
28626,3.0,1532232000.0,-0.0,-0.0,2.0,1.0,-1.0,7.706605,8.279612,9.69432
28627,3.0,1532235600.0,-0.0,-0.0,1.0,1.0,-1.0,7.8224087,8.258983,9.776612
28628,3.0,1532239200.0,-0.0,0.0,1.0,1.0,-1.0,7.6549807,8.216563,9.868563
28629,3.0,1532242800.0,-0.0,0.0,1.0,1.0,-1.0,7.625088,8.191288,10.018638
28630,3.0,1532246400.0,-0.0,0.0,2.0,0.0,-1.0,7.52354,8.11907,10.218575
28631,3.0,1532250000.0,-0.0,0.0,2.0,1.0,-1.0,7.481649,8.1413965,10.237448
28632,3.0,1532253600.0,-0.0,0.0,2.0,1.0,-1.0,7.4354835,8.120728,10.378966
28633,3.0,1532257200.0,-0.0,0.0,2.0,0.0,-1.0,7.3208847,8.029867,10.473569
28634,3.0,1532260800.0,-0.0,0.0,2.0,1.0,-1.0,7.2092357,7.9459476,10.588335
28635,3.0,1532264400.0,-0.0,0.0,2.0,1.0,-1.0,7.037868,7.9038215,10.660444
28636,3.0,1532268000.0,-0.0,0.0,2.0,0.0,-1.0,6.8555474,7.820527,10.675922
28637,3.0,1532271600.0,-0.0,0.0,1.0,1.0,-1.0,6.744232,7.778607,10.770507
28638,3.0,1532275200.0,-0.0,0.0,1.0,1.0,-1.0,6.691347,7.7316856,10.8012495
28639,3.0,1532278800.0,-0.0,0.0,2.0,1.0,-1.0,6.488633,7.7749734,10.790624
28640,3.0,1532282400.0,-0.0,0.0,1.0,1.0,-1.0,6.379742,7.8940334,10.67873
28641,3.0,1532286000.0,-0.0,-0.0,2.0,1.0,-1.0,6.166517,7.956243,10.735657
28642,3.0,1532289600.0,-0.0,0.0,2.0,1.0,-1.0,6.0292463,7.8637176,10.952894
28643,3.0,1532293200.0,-0.0,0.0,1.0,1.0,-1.0,5.804753,7.8770337,10.952611
28644,3.0,1532296800.0,-0.0,0.0,1.0,1.0,-1.0,5.6436296,7.842267,11.030549
28645,3.0,1532300400.0,-0.0,0.0,1.0,2.0,-1.0,5.4661098,7.8528347,11.081763
28646,3.0,1532304000.0,-0.0,0.0,1.0,1.0,-1.0,5.2941875,7.9233003,11.0685425
28647,3.0,1532307600.0,-0.0,-0.0,1.0,1.0,-1.0,5.1899643,7.988492,11.099671
28648,3.0,1532311200.0,-0.0,0.0,1.0,1.0,-1.0,4.902059,7.970777,11.194334
28649,3.0,1532314800.0,-0.0,0.0,1.0,1.0,-1.0,4.776665,7.9407983,11.037791
28650,3.0,1532318400.0,-0.0,0.0,1.0,0.0,-1.0,4.691163,7.818356,11.014283
28651,3.0,1532322000.0,-0.0,0.0,1.0,0.0,-1.0,4.608579,7.712489,11.005413
28652,3.0,1532325600.0,-0.0,0.0,1.0,1.0,-1.0,4.446057,7.575612,10.918044
28653,3.0,1532329200.0,-0.0,-0.0,1.0,0.0,-1.0,4.35041,7.4523616,10.802979
28654,3.0,1532332800.0,-0.0,0.0,1.0,0.0,-1.0,4.219742,7.354807,10.731704
28655,3.0,1532336400.0,-0.0,0.0,1.0,0.0,-1.0,4.14066,7.282538,10.640782
28656,3.0,1532340000.0,-0.0,0.0,1.0,-1.0,-1.0,4.0441256,7.144075,10.510393
28657,3.0,1532343600.0,-0.0,-0.0,1.0,0.0,-1.0,3.9723885,7.066884,10.433577
28658,3.0,1532347200.0,-0.0,-0.0,1.0,1.0,-1.0,4.0043597,7.005393,10.373476
28659,3.0,1532350800.0,0.0,-0.0,1.0,1.0,-1.0,3.9411724,7.097731,10.323584
28660,3.0,1532354400.0,0.0,-0.0,1.0,1.0,-1.0,4.0029674,6.9158754,10.144185
28661,3.0,1532358000.0,0.0,-0.0,1.0,1.0,-1.0,4.059359,7.134475,10.227404
28662,3.0,1532361600.0,0.0,-0.0,1.0,0.0,-1.0,4.1529384,7.2104964,10.168204
28663,3.0,1532365200.0,0.0,-0.0,1.0,1.0,-1.0,4.2822924,7.196822,10.201466
28664,3.0,1532368800.0,0.0,-0.0,1.0,0.0,-1.0,4.4082108,7.2083874,10.166771
28665,3.0,1532372400.0,0.0,-0.0,1.0,0.0,-1.0,4.511352,7.174652,10.069337
28666,3.0,1532376000.0,0.0,-0.0,1.0,1.0,-1.0,4.634155,7.1184278,10.041675
28667,3.0,1532379600.0,0.0,-0.0,1.0,0.0,-1.0,4.7395906,7.0961447,9.972217
28668,3.0,1532383200.0,0.0,-0.0,1.0,1.0,-1.0,4.8558393,7.0163307,9.9528475
28669,3.0,1532386800.0,0.0,-0.0,1.0,1.0,-1.0,4.9742684,6.997605,9.903348
28670,3.0,1532390400.0,0.0,-0.0,1.0,1.0,-1.0,5.1636744,6.992243,9.862866
28671,3.0,1532394000.0,0.0,-0.0,1.0,1.0,-1.0,5.2116585,6.9308133,9.738735
28672,3.0,1532397600.0,0.0,-0.0,1.0,1.0,-1.0,5.250696,6.859002,9.573417
28673,3.0,1532401200.0,0.0,-0.0,1.0,1.0,-1.0,5.405716,6.8571134,9.571805
28674,3.0,1532404800.0,0.0,-0.0,1.0,0.0,-1.0,5.5415554,6.854111,9.523367
28675,3.0,1532408400.0,0.0,-0.0,1.0,0.0,-1.0,5.659842,6.8466887,9.457692
28676,3.0,1532412000.0,0.0,-0.0,1.0,1.0,-1.0,5.734156,6.969546,9.369321
28677,3.0,1532415600.0,0.0,-0.0,1.0,1.0,-1.0,5.8701987,6.884936,9.304733
28678,3.0,1532419200.0,0.0,-0.0,1.0,1.0,-1.0,5.9539733,6.8859816,9.25313
28679,3.0,1532422800.0,0.0,-0.0,0.0,1.0,-1.0,6.116486,6.970614,9.135165
28680,3.0,1532426400.0,0.0,-0.0,0.0,0.0,-1.0,6.2202816,7.0570064,9.022183
28681,3.0,1532430000.0,1.0,-0.0,0.0,0.0,-1.0,6.3289633,7.126793,8.889064
28682,3.0,1532433600.0,1.0,-0.0,0.0,1.0,-1.0,6.405242,7.251631,8.750373
28683,3.0,1532437200.0,1.0,-0.0,0.0,0.0,-1.0,6.4779,7.339972,8.659973
28684,3.0,1532440800.0,1.0,-0.0,0.0,0.0,-1.0,6.535932,7.4609313,8.559276
28685,3.0,1532444400.0,1.0,-0.0,0.0,0.0,-1.0,6.574344,7.5829954,8.410726
28686,3.0,1532448000.0,1.0,-0.0,0.0,0.0,-1.0,6.6789856,7.744471,8.370196
28687,3.0,1532451600.0,1.0,-0.0,0.0,0.0,-1.0,6.789663,7.9389105,8.351359
28688,3.0,1532455200.0,1.0,-0.0,0.0,0.0,-1.0,6.7852583,8.124031,8.271894
28689,3.0,1532458800.0,1.0,-0.0,-0.0,0.0,-1.0,6.801452,8.311373,8.143405
28690,3.0,1532462400.0,1.0,-0.0,0.0,0.0,-1.0,6.7943916,8.505509,8.059255
28691,3.0,1532466000.0,1.0,-0.0,-0.0,0.0,-1.0,6.733905,8.694707,7.928879
28692,3.0,1532469600.0,1.0,-0.0,-0.0,0.0,-1.0,6.7312293,8.907305,7.8783956
28693,3.0,1532473200.0,1.0,-0.0,-0.0,0.0,-1.0,6.668995,9.069744,7.780623
28694,3.0,1532476800.0,1.0,-0.0,-0.0,0.0,-1.0,6.5619354,9.18124,7.733636
28695,3.0,1532480400.0,1.0,-0.0,-0.0,-1.0,-1.0,6.4748025,9.288359,7.7707953
28696,3.0,1532484000.0,1.0,-0.0,-0.0,-1.0,-1.0,6.3326054,9.36678,7.811983
28697,3.0,1532487600.0,1.0,-0.0,-0.0,0.0,-1.0,6.2758274,9.563912,7.85627
28698,3.0,1532491200.0,1.0,-0.0,-0.0,-1.0,-1.0,6.181895,9.733727,7.80412
28699,3.0,1532494800.0,1.0,-0.0,-0.0,-1.0,-1.0,6.081587,9.855868,7.8821926
28700,3.0,1532498400.0,0.0,-0.0,0.0,-1.0,-1.0,6.0315995,9.981959,7.865834
28701,3.0,1532502000.0,0.0,-0.0,0.0,-1.0,-1.0,6.0296865,10.074066,7.7989645
28702,3.0,1532505600.0,1.0,-0.0,0.0,-1.0,-1.0,6.012309,10.144583,7.7594266
28703,3.0,1532509200.0,1.0,-0.0,0.0,-1.0,-1.0,6.050149,10.197875,7.7429247
28704,3.0,1532512800.0,1.0,-0.0,1.0,-1.0,-1.0,6.040349,10.189591,7.714129
28705,3.0,1532516400.0,1.0,-0.0,0.0,-1.0,-1.0,6.12027,10.325283,7.6918645
28706,3.0,1532520000.0,1.0,-0.0,0.0,0.0,-1.0,6.151846,10.436122,7.654873
28707,3.0,1532523600.0,1.0,-0.0,0.0,0.0,-1.0,6.246005,10.436464,7.632909
28708,3.0,1532527200.0,1.0,-0.0,0.0,0.0,-1.0,6.297529,10.374062,7.576137
28709,3.0,1532530800.0,1.0,-0.0,0.0,0.0,-1.0,6.4914613,10.445565,7.5674186
28710,3.0,1532534400.0,1.0,-0.0,0.0,0.0,-1.0,6.6017528,10.51573,7.5478745
28711,3.0,1532538000.0,1.0,-0.0,0.0,0.0,-1.0,6.7585225,10.522134,7.5129466
28712,3.0,1532541600.0,1.0,-0.0,0.0,0.0,-1.0,6.8710155,10.481843,7.480264
28713,3.0,1532545200.0,1.0,-0.0,0.0,0.0,-1.0,6.951978,10.4044075,7.4579234
28714,3.0,1532548800.0,1.0,-0.0,0.0,0.0,-1.0,6.9675694,10.281144,7.4236865
28715,3.0,1532552400.0,1.0,-0.0,0.0,0.0,-1.0,7.006176,10.135979,7.345675
28716,3.0,1532556000.0,1.0,-0.0,0.0,-1.0,-1.0,6.9461827,10.006412,7.3641257
28717,3.0,1532559600.0,1.0,-0.0,-0.0,0.0,-1.0,6.9522276,9.812627,7.3344574
28718,3.0,1532563200.0,1.0,-0.0,-1.0,0.0,-1.0,6.892584,9.797178,7.419325
28719,3.0,1532566800.0,1.0,-0.0,-1.0,0.0,-1.0,6.842769,9.618547,7.3540545
28720,3.0,1532570400.0,1.0,-0.0,-1.0,0.0,-1.0,6.677689,9.521024,7.246618
28721,3.0,1532574000.0,1.0,-0.0,-1.0,0.0,-1.0,6.718532,9.416955,7.08272
28722,3.0,1532577600.0,1.0,-0.0,-1.0,0.0,-1.0,6.6944904,9.339631,6.9435487
28723,3.0,1532581200.0,1.0,-0.0,-1.0,0.0,-1.0,6.6839533,9.158308,6.8281174
28724,3.0,1532584800.0,1.0,-0.0,-1.0,0.0,-1.0,6.612101,9.134488,6.7919865
28725,3.0,1532588400.0,1.0,-0.0,-1.0,2.0,-1.0,6.5230837,9.048207,6.7809896
28726,3.0,1532592000.0,1.0,-0.0,-1.0,1.0,-1.0,6.423835,8.97445,6.7953525
28727,3.0,1532595600.0,1.0,-0.0,-0.0,3.0,-1.0,6.2882586,8.943787,6.830381
28728,3.0,1532599200.0,1.0,-0.0,0.0,-1.0,-1.0,6.147839,8.914615,6.7735972
28729,3.0,1532602800.0,1.0,-0.0,0.0,-1.0,-1.0,5.992951,8.898767,6.8710446
28730,3.0,1532606400.0,1.0,-0.0,0.0,-1.0,-1.0,5.952618,8.8139305,6.9001064
28731,3.0,1532610000.0,1.0,-0.0,0.0,-1.0,-1.0,5.8625994,8.769659,7.0534396
28732,3.0,1532613600.0,1.0,-0.0,0.0,0.0,-1.0,5.7826567,8.711235,7.1454577
28733,3.0,1532617200.0,1.0,-0.0,0.0,1.0,-1.0,5.7100997,8.711909,7.273221
28734,3.0,1532620800.0,1.0,-0.0,0.0,-1.0,-1.0,5.672083,8.677278,7.3710775
28735,3.0,1532624400.0,1.0,-0.0,0.0,0.0,-1.0,5.4590445,8.638652,7.47378
28736,3.0,1532628000.0,1.0,-0.0,0.0,-1.0,-1.0,5.426824,8.700045,7.609089
28737,3.0,1532631600.0,1.0,-0.0,0.0,0.0,-1.0,5.528676,8.788528,7.7562423
28738,3.0,1532635200.0,1.0,-0.0,0.0,-1.0,-1.0,5.338218,8.675567,7.8175344
28739,3.0,1532638800.0,1.0,-0.0,0.0,0.0,-1.0,5.1816187,8.729836,7.9040813
28740,3.0,1532642400.0,1.0,-0.0,-0.0,1.0,-1.0,5.0802226,8.750686,7.947868
28741,3.0,1532646000.0,1.0,-0.0,0.0,-1.0,-1.0,4.9842763,8.774534,8.071054
28742,3.0,1532649600.0,1.0,-0.0,0.0,-1.0,-1.0,4.891812,8.8453865,8.119382
28743,3.0,1532653200.0,1.0,-0.0,0.0,-1.0,-1.0,4.906344,8.936966,8.331452
28744,3.0,1532656800.0,1.0,-0.0,0.0,-1.0,-1.0,4.9505415,8.890506,8.353755
28745,3.0,1532660400.0,1.0,-0.0,0.0,-1.0,-1.0,5.0250616,8.900004,8.616179
28746,3.0,1532664000.0,1.0,-0.0,0.0,-1.0,-1.0,5.172422,8.9170475,8.570828
28747,3.0,1532667600.0,1.0,-0.0,0.0,-1.0,-1.0,5.354884,8.964489,8.730801
28748,3.0,1532671200.0,1.0,-0.0,1.0,-1.0,-1.0,5.4530153,9.016623,8.90102
28749,3.0,1532674800.0,1.0,-0.0,1.0,0.0,-1.0,5.5840974,9.133137,9.074854
28750,3.0,1532678400.0,1.0,-0.0,1.0,0.0,-1.0,5.7551365,9.14965,9.176181
28751,3.0,1532682000.0,1.0,-0.0,1.0,0.0,-1.0,5.87191,9.192764,9.349167
28752,3.0,1532685600.0,1.0,-0.0,1.0,0.0,-1.0,5.9703875,9.304488,9.45997
28753,3.0,1532689200.0,1.0,-0.0,1.0,0.0,-1.0,6.134818,9.442405,9.578692
28754,3.0,1532692800.0,1.0,-0.0,1.0,0.0,-1.0,6.164856,9.504971,9.69125
28755,3.0,1532696400.0,1.0,-0.0,1.0,1.0,-1.0,6.2420454,9.612169,9.776888
28756,3.0,1532700000.0,1.0,-0.0,1.0,-1.0,-1.0,6.254264,9.64557,9.82778
28757,3.0,1532703600.0,1.0,-0.0,1.0,-1.0,-1.0,6.253854,9.712624,9.929359
28758,3.0,1532707200.0,1.0,-0.0,1.0,-1.0,-1.0,6.3732657,9.732405,10.002677
28759,3.0,1532710800.0,1.0,-0.0,0.0,-1.0,3.0,6.2851624,9.663781,10.167396
28760,3.0,1532714400.0,1.0,-0.0,0.0,0.0,3.0,6.568099,9.874658,10.000941
28761,3.0,1532718000.0,1.0,-0.0,1.0,0.0,3.0,6.7199993,9.939019,9.948781
28762,3.0,1532721600.0,1.0,-0.0,0.0,0.0,3.0,6.8438134,9.940593,9.803138
28763,3.0,1532725200.0,1.0,-0.0,0.0,1.0,3.0,7.0684695,9.939271,9.611858
28764,3.0,1532728800.0,1.0,-0.0,0.0,0.0,3.0,7.0426073,9.853882,9.70948
28765,3.0,1532732400.0,1.0,-0.0,0.0,0.0,3.0,7.135727,9.747511,9.682933
28766,3.0,1532736000.0,1.0,-0.0,-0.0,1.0,3.0,7.251109,9.819731,9.494851
28767,3.0,1532739600.0,1.0,-0.0,0.0,0.0,2.0,7.3343506,9.824224,9.398792
28768,3.0,1532743200.0,1.0,-0.0,-0.0,1.0,2.0,7.433316,9.871517,9.28485
28769,3.0,1532746800.0,1.0,-0.0,-0.0,1.0,2.0,7.4900384,9.714784,9.145909
28770,3.0,1532750400.0,1.0,-0.0,-0.0,1.0,2.0,7.513653,9.668268,9.007453
28771,3.0,1532754000.0,1.0,-0.0,-0.0,1.0,2.0,7.586921,9.571038,8.935151
28772,3.0,1532757600.0,1.0,-0.0,-0.0,1.0,2.0,7.6610236,9.509448,8.869852
28773,3.0,1532761200.0,1.0,-0.0,0.0,0.0,2.0,7.6652026,9.401101,8.757334
28774,3.0,1532764800.0,1.0,-0.0,0.0,0.0,2.0,7.682946,9.262774,8.6475
28775,3.0,1532768400.0,1.0,-0.0,0.0,0.0,2.0,7.7333417,9.213989,8.526412
28776,3.0,1532772000.0,1.0,-0.0,0.0,1.0,2.0,7.776067,9.076842,8.43477
28777,3.0,1532775600.0,1.0,-0.0,1.0,0.0,2.0,7.8657694,8.961978,8.3328085
28778,3.0,1532779200.0,1.0,-0.0,1.0,0.0,2.0,8.028035,8.884551,8.202436
28779,3.0,1532782800.0,1.0,-0.0,1.0,0.0,2.0,8.011451,8.733535,8.154586
28780,3.0,1532786400.0,1.0,-0.0,0.0,0.0,2.0,7.9657373,8.634285,8.1806
28781,3.0,1532790000.0,1.0,-0.0,0.0,-1.0,2.0,7.941444,8.54773,8.245355
28782,3.0,1532793600.0,1.0,-0.0,0.0,0.0,2.0,8.029121,8.432674,8.224759
28783,3.0,1532797200.0,1.0,-0.0,0.0,-1.0,2.0,8.053806,8.339188,8.23269
28784,3.0,1532800800.0,1.0,-0.0,0.0,0.0,2.0,8.106944,8.191765,8.261768
28785,3.0,1532804400.0,1.0,-0.0,0.0,-1.0,2.0,8.105061,8.063227,8.294959
28786,3.0,1532808000.0,1.0,-0.0,-0.0,1.0,2.0,8.032304,7.8594694,8.327074
28787,3.0,1532811600.0,1.0,-0.0,-0.0,0.0,2.0,8.004646,7.768053,8.402323
